1	15.0644
2	13.3055
3	12.4828
4	11.9592
5	11.3189
6	10.7992
7	10.705
8	10.6936
9	10.6086
10	10.5625
11	10.565
12	10.5174
13	10.4576
14	10.2118
15	10.1555
16	10.0693
17	9.98214
18	9.97743
19	10.0629
20	9.84437
21	9.69526
22	9.41838
23	9.20844
24	9.0115
25	8.78016
26	8.71382
27	8.69754
28	8.6499
29	8.56259
30	8.51165
31	8.50121
32	8.47061
33	8.32293
34	8.1605
35	8.04453
36	7.95201
37	7.90832
38	7.99116
39	8.08043
40	8.22169
41	8.10724
42	7.99342
43	7.79775
44	7.70463
45	7.67847
46	7.67198
47	7.66592
48	7.6547
49	7.64877
50	7.64788
51	7.64788
52	7.64788
53	7.63991
54	7.49274
55	7.31371
56	7.27388
57	7.27124
58	7.20561
59	7.16213
60	7.10598
61	7.00883
62	6.91583
63	6.87826
64	6.82462
65	6.78875
66	6.73486
67	6.70578
68	6.70336
69	6.70249
70	6.69747
71	7.30219
72	6.57667
73	6.44707
74	6.37704
75	6.28592
76	6.2308
77	6.18798
78	6.17646
79	6.0886
80	5.91428
81	5.76622
82	5.71251
83	5.71251
84	5.71251
85	5.70806
86	5.63181
87	5.52071
88	5.49031
89	5.49031
90	5.49031
91	5.49031
92	5.49028
93	5.48994
94	5.48933
95	5.48908
96	5.48908
97	5.48908
98	5.48908
99	5.48908
100	5.48769
101	5.45271
102	5.41913
103	5.41913
104	5.41913
105	5.41913
106	5.41913
107	5.41913
108	5.41913
109	5.41913
110	5.41913
111	5.41913
112	5.41913
113	5.41913
114	5.41913
115	5.41913
116	5.41913
117	5.41913
118	5.41913
119	5.41913
120	5.41833
121	5.54309
122	5.73588
123	5.54298
124	5.38977
125	5.37901
126	5.37901
127	5.37901
128	5.37901
129	5.37901
130	5.37899
131	5.37859
132	5.37802
133	5.37785
134	5.37785
135	5.37785
136	5.37776
137	5.37617
138	5.37382
139	5.37109
140	5.33166
141	5.27978
142	5.26941
143	5.2678
144	5.24131
145	5.20115
146	5.1891
147	5.1891
148	5.1891
149	5.18604
150	5.11865
151	5.04207
152	5.03595
153	5.03595
154	5.03595
155	5.03595
156	5.03595
157	5.03595
158	5.03595
159	5.03593
160	5.03276
161	4.96967
162	4.90227
163	4.8993
164	4.8993
165	4.8993
166	4.8993
167	4.8993
168	4.8993
169	4.8993
170	4.8993
171	4.8993
172	4.8993
173	4.8993
174	4.8993
175	4.8993
176	4.8993
177	4.8993
178	4.8993
179	4.8993
180	4.8993
181	4.8993
182	4.8993
183	4.8993
184	4.8993
185	4.8993
186	4.8993
187	4.8993
188	4.8993
189	4.8993
190	4.8993
191	4.8993
192	4.8993
193	4.8993
194	4.8993
195	4.8993
196	4.8993
197	4.8993
198	4.8993
199	4.8993
200	4.8993
201	4.8993
202	4.8993
203	4.8993
204	4.8993
205	4.8993
206	4.8993
207	4.8993
208	4.8993
209	4.8993
210	4.8993
211	4.8993
212	4.8993
213	4.8993
214	4.8993
215	4.8993
216	4.8993
217	4.8993
218	4.8993
219	4.8993
220	4.8993
221	4.8993
222	4.8993
223	4.8993
224	4.8993
225	4.8993
226	4.8993
227	4.8993
228	4.8993
229	4.8993
230	4.8993
231	4.8993
232	4.8993
233	4.8993
234	4.8993
235	4.8993
236	4.8993
237	4.8993
238	4.8993
239	4.8993
240	4.8993
241	4.8993
242	4.8993
243	4.8993
244	4.8993
245	4.8993
246	4.8993
247	4.8993
248	4.8993
249	4.8993
250	4.8993
251	4.8993
252	4.8993
253	4.8993
254	4.8993
255	4.8993
256	4.8993
257	4.8993
258	4.8993
259	4.8993
260	4.8993
261	4.8993
262	4.8993
263	4.8993
264	4.8993
265	4.8993
266	4.8993
267	4.8993
268	4.8993
269	4.8993
270	4.8993
271	4.8993
272	4.8993
273	4.8993
274	4.8993
275	4.8993
276	4.8993
277	4.8993
278	4.8993
279	4.8993
280	4.8993
281	4.8993
282	4.8993
283	4.8993
284	4.8993
285	4.8993
286	4.8993
287	4.8993
288	4.8993
289	4.8993
290	4.8993
291	4.8993
292	4.8993
293	4.8993
294	4.8993
295	4.8993
296	4.8993
297	4.8993
298	4.8993
299	4.8993
300	4.8993
301	4.8993
302	4.8993
303	4.8993
304	4.8993
305	4.8993
306	4.8993
307	4.8993
308	4.8993
309	4.8993
310	4.8993
311	4.8993
