1	13.1237		1
2	12.8013		2
3	12.5421		3
4	12.5421		3
5	11.7854		5
6	11.3096		6
7	11.1801		7
8	10.7884		8
9	10.7276		9
10	10.6228		10
11	9.74535		11
12	9.48299		12
13	9.19862		13
14	9.19862		13
15	9.19862		13
16	9.19862		13
17	8.94859		17
18	8.94859		17
19	8.89196		19
20	8.58335		20
21	8.45859		21
22	8.45859		21
23	8.45859		21
24	8.44515		24
25	7.98095		25
26	7.7878		26
27	7.7878		26
28	7.7878		26
29	7.65434		29
30	7.58682		30
31	7.57776		31
32	7.41018		32
33	7.37658		33
34	7.37658		33
35	7.3631		35
36	6.84385		36
37	6.84385		36
38	6.84385		36
39	6.66789		39
40	6.66789		39
41	6.63768		41
42	6.63768		41
43	6.63768		41
44	6.63768		41
45	6.48409		45
46	6.46557		46
47	6.24048		47
48	6.24048		47
49	6.24048		47
50	6.24048		47
51	6.16198		51
52	6.16198		51
53	6.16198		51
54	6.13801		54
55	6.11782		55
56	6.09385		56
57	6.07763		57
58	6.07763		57
59	6.07763		57
60	6.07763		57
61	6.07763		57
62	5.92681		62
63	5.92681		62
64	5.92681		62
65	5.91847		65
66	5.66349		66
67	5.66349		66
68	5.47803		68
69	5.46969		69
70	5.45826		70
71	5.45826		70
72	5.4039		72
73	5.4039		72
74	5.32988		74
75	5.32988		74
76	5.31784		76
77	5.30235		77
78	5.30235		77
79	5.29458		79
80	5.27908		80
81	5.27908		80
82	5.26132		82
83	5.14753		83
84	5.14753		83
85	5.14753		83
86	5.14753		83
87	5.14753		83
88	5.14753		83
89	5.14753		83
90	5.12762		90
91	5.12762		90
92	5.12762		90
93	5.12487		93
94	5.12487		93
95	4.97924		95
96	4.97924		95
97	4.97924		95
98	4.97924		95
99	4.97924		95
100	4.97924		95
101	4.97924		95
102	4.97364		102
103	4.97364		102
104	4.97364		102
105	4.97364		102
106	4.97364		102
107	4.97364		102
108	4.97364		102
109	4.97364		102
110	4.97364		102
111	4.97364		102
112	4.97364		102
113	4.97364		102
114	4.97364		102
115	4.97364		102
116	4.97364		102
117	4.97364		102
118	4.96978		118
119	4.96978		118
120	4.96978		118
121	4.96978		118
122	4.91932		122
123	4.91932		122
124	4.91932		122
125	4.91932		122
126	4.91932		122
127	4.91932		122
128	4.91932		122
129	4.91932		122
130	4.91932		122
131	4.91932		122
132	4.91932		122
133	4.91932		122
134	4.91932		122
135	4.91932		122
136	4.91932		122
137	4.91932		122
138	4.91932		122
139	4.91932		122
140	4.91932		122
141	4.91932		122
142	4.91932		122
143	4.91932		122
144	4.91932		122
145	4.91932		122
146	4.91932		122
147	4.91932		122
148	4.91932		122
149	4.91932		122
150	4.91932		122
151	4.91932		122
152	4.91932		122
153	4.91932		122
154	4.91932		122
155	4.91932		122
156	4.91932		122
157	4.91932		122
158	4.91932		122
159	4.91932		122
160	4.91932		122
161	4.91932		122
162	4.91932		122
163	4.91932		122
164	4.91932		122
165	4.91932		122
166	4.91932		122
167	4.91932		122
168	4.91932		122
169	4.91932		122
170	4.91932		122
171	4.91932		122
172	4.91932		122
173	4.91932		122
174	4.91932		122
175	4.91932		122
176	4.91932		122
177	4.91932		122
178	4.91932		122
179	4.91932		122
180	4.91932		122
181	4.91932		122
182	4.91932		122
183	4.91932		122
184	4.91932		122
185	4.91932		122
186	4.91932		122
187	4.91932		122
188	4.91932		122
189	4.91932		122
190	4.91932		122
191	4.91932		122
192	4.91932		122
193	4.91932		122
194	4.91932		122
195	4.91932		122
196	4.91932		122
197	4.91932		122
198	4.91932		122
199	4.91932		122
200	4.91932		122
201	4.91932		122
202	4.91932		122
203	4.91932		122
204	4.91932		122
205	4.91932		122
206	4.91932		122
207	4.91932		122
208	4.91932		122
209	4.91932		122
210	4.91932		122
211	4.91932		122
212	4.91932		122
213	4.91932		122
214	4.91932		122
215	4.91932		122
216	4.91932		122
217	4.91932		122
218	4.91932		122
219	4.91932		122
220	4.91932		122
221	4.91932		122
222	4.91932		122
223	4.91932		122
224	4.91932		122
225	4.91932		122
226	4.91932		122
227	4.91932		122
228	4.91932		122
229	4.91932		122
230	4.91932		122
231	4.91932		122
232	4.91932		122
233	4.91932		122
234	4.91932		122
235	4.91932		122
236	4.91932		122
237	4.91932		122
238	4.91932		122
239	4.91932		122
240	4.91932		122
241	4.91932		122
242	4.91932		122
243	4.91932		122
244	4.91932		122
245	4.91932		122
246	4.91932		122
247	4.91932		122
248	4.91932		122
249	4.91932		122
250	4.91932		122
251	4.91932		122
252	4.91932		122
253	4.91932		122
254	4.91932		122
255	4.91932		122
256	4.91932		122
257	4.91932		122
258	4.91932		122
259	4.91932		122
260	4.91932		122
261	4.91932		122
262	4.91932		122
263	4.91932		122
264	4.91932		122
265	4.91932		122
266	4.91932		122
267	4.91932		122
268	4.91932		122
269	4.91932		122
270	4.91932		122
271	4.91932		122
272	4.91932		122
273	4.91932		122
274	4.91932		122
275	4.91932		122
276	4.91932		122
277	4.91932		122
278	4.91932		122
279	4.91932		122
280	4.91932		122
281	4.91932		122
282	4.91932		122
283	4.91932		122
284	4.91932		122
285	4.91932		122
286	4.91932		122
287	4.91932		122
288	4.91932		122
289	4.91932		122
290	4.91932		122
291	4.91932		122
292	4.91932		122
293	4.91932		122
