1	29.6928		1
2	29.6928		1
3	29.6928		1
4	27.5883		4
5	27.5883		4
6	27.5883		4
7	27.0568		7
8	26.9031		8
9	24.3344		9
10	23.9429		10
11	22.7968		11
12	22.5062		12
13	21.2781		13
14	21.1011		14
15	20.7986		15
16	20.4823		16
17	20.4823		16
18	20.1277		18
19	19.8458		19
20	19.8458		19
21	19.3115		21
22	18.9247		22
23	17.6864		23
24	17.6864		23
25	17.6864		23
26	17.6418		26
27	17.6418		26
28	16.7442		28
29	16.7442		28
30	16.6221		30
31	16.6218		31
32	16.2618		32
33	15.9434		33
34	15.9434		33
35	15.9434		33
36	15.9434		33
37	15.4505		37
38	15.2221		38
39	14.9448		39
40	14.9448		39
41	14.9336		41
42	14.6452		42
43	14.6452		42
44	14.6449		44
45	14.6449		44
46	14.6449		44
47	14.6361		47
48	14.6361		47
49	14.6361		47
50	14.4706		50
51	14.4145		51
52	14.1133		52
53	13.8724		53
54	13.8724		53
55	13.6265		55
56	13.6265		55
57	13.6265		55
58	13.6265		55
59	13.6265		55
60	13.4676		60
61	13.4676		60
62	13.4676		60
63	13.4676		60
64	13.4676		60
65	11.2353		65
66	11.2197		66
67	11.2121		67
68	11.2121		67
69	11.1944		69
70	11.0352		70
71	11.006		71
72	10.082		72
73	10.082		72
74	10.082		72
75	10.082		72
76	10.0584		76
77	10.0511		77
78	10.0511		77
79	10.0289		79
80	10.0289		79
81	10.0119		81
82	10.0112		82
83	9.69357		83
84	9.46901		84
85	9.15068		85
86	9.15068		85
87	9.14726		87
88	9.14726		87
89	9.14726		87
90	9.14649		90
91	9.14649		90
92	9.14649		90
93	9.14649		90
94	9.14649		90
95	8.50548		95
96	8.50548		95
97	8.50548		95
98	8.50548		95
99	8.50548		95
100	8.50548		95
101	8.50548		101
102	8.5052		102
103	8.5052		102
104	8.48013		104
105	8.46876		105
106	8.46118		106
107	8.46118		106
108	8.46118		106
109	8.46118		106
110	8.28422		110
111	8.28422		110
112	8.28422		110
113	8.28422		110
114	8.28422		110
115	8.28422		110
116	8.28422		110
117	8.28422		110
118	8.28422		110
119	8.28422		110
120	7.92083		120
121	7.92083		120
122	7.92083		120
123	7.92083		120
124	7.92083		120
125	7.92083		120
126	7.92083		120
127	7.92083		120
128	7.92083		120
129	7.92083		120
130	7.92083		120
131	7.92083		120
132	7.92083		120
133	7.92083		120
134	7.92083		120
135	7.92083		120
136	7.92083		120
137	7.92083		120
138	7.92083		120
139	7.92083		120
140	7.42337		140
141	7.42337		140
142	6.2403		142
143	6.2403		142
144	6.2403		142
145	6.2403		142
146	6.2403		142
147	6.2403		142
148	6.2403		142
149	6.2403		142
150	6.2403		142
151	6.2403		142
152	6.2403		142
153	6.2403		142
154	6.2403		142
155	6.2403		142
156	6.2403		142
157	6.2403		142
158	6.2403		142
159	6.2403		142
160	6.2403		142
161	6.2403		142
162	6.2403		142
163	6.2403		142
164	6.2403		142
165	6.2403		142
166	6.2403		142
167	6.2403		142
168	6.2403		142
169	6.2403		142
170	6.2403		142
