1	15.0798
2	13.811
3	13.1969
4	12.657
5	12.3348
6	12.1063
7	11.8341
8	11.4496
9	10.7953
10	10.2603
11	10.058
12	9.87181
13	9.73484
14	9.75834
15	9.30249
16	8.94482
17	8.91229
18	9.04501
19	8.83501
20	8.78341
21	8.72908
22	8.66085
23	8.62441
24	8.60802
25	8.60802
26	8.6077
27	8.74123
28	8.59599
29	8.64842
30	8.53969
31	8.48981
32	8.43915
33	8.40393
34	8.36453
35	8.31995
36	8.17782
37	8.07892
38	8.05712
39	8.02933
40	7.97792
41	7.89755
42	7.8002
43	7.70883
44	7.67715
45	7.64478
46	7.41341
47	7.17337
48	7.09325
49	7.00582
50	6.96971
51	6.96661
52	6.91656
53	6.86039
54	6.85614
55	6.85159
56	6.7772
57	6.66369
58	6.6291
59	6.62543
60	6.56423
61	6.49615
62	6.47631
63	6.50605
64	6.38362
65	6.31008
66	6.3055
67	6.24816
68	6.14332
69	6.03683
70	5.9831
71	5.96921
72	5.91818
73	5.86825
74	5.84497
75	5.82802
76	5.79849
77	5.76483
78	5.74287
79	5.7256
80	5.72548
81	5.72313
82	5.71609
83	5.70993
84	5.70857
85	5.70857
86	5.70559
87	5.66197
88	5.58714
89	5.55719
90	5.55205
91	5.54086
92	5.53269
93	5.53269
94	5.53269
95	5.53269
96	5.53269
97	5.53166
98	5.50694
99	5.48119
100	5.48119
101	5.48119
102	5.48119
103	5.48119
104	5.48119
105	5.48119
106	5.48119
107	5.48119
108	5.48119
109	5.48119
110	5.48119
111	5.48039
112	5.46205
113	5.44211
114	5.44132
115	5.44132
116	5.44132
117	5.44132
118	5.44132
119	5.44132
120	5.44132
121	5.44132
122	5.44132
123	5.44132
124	5.44132
125	5.44132
126	5.44132
127	5.44132
128	5.44132
129	5.44132
130	5.44132
131	5.44132
132	5.44132
133	5.44114
134	5.43719
135	5.43288
136	5.43271
137	5.43271
138	5.43248
139	5.42962
140	5.42699
141	5.42699
142	5.42699
143	5.42699
144	5.42699
145	5.42699
146	5.42699
147	5.42699
148	5.42699
149	5.42699
150	5.42699
151	5.42699
152	5.42699
153	5.42699
154	5.42699
155	5.42699
156	5.42699
157	5.42699
158	5.42699
159	5.42699
160	5.42699
161	5.42699
162	5.42699
163	5.42669
164	5.42181
165	5.41419
166	5.41175
167	5.41175
168	5.41175
169	5.41175
170	5.41175
171	5.41175
172	5.41175
173	5.41175
174	5.41175
175	5.41175
176	5.41175
177	5.41175
178	5.41175
179	5.41175
180	5.41175
181	5.41175
182	5.41175
183	5.41175
184	5.41175
185	5.41175
186	5.41175
187	5.41175
188	5.41175
189	5.41175
190	5.41175
191	5.41175
192	5.41175
193	5.41175
194	5.41175
195	5.41175
196	5.41175
197	5.41175
198	5.41175
199	5.41175
200	5.41175
201	5.41175
202	5.41175
203	5.41175
204	5.41175
205	5.41175
206	5.41175
207	5.41175
208	5.41175
209	5.41175
210	5.41175
211	5.41175
212	5.41175
213	5.41175
214	5.41175
215	5.41175
216	5.41175
217	5.41175
218	5.41175
219	5.41175
220	5.41175
221	5.41175
222	5.41175
223	5.41175
224	5.41175
225	5.41175
226	5.41175
227	5.41175
228	5.41175
229	5.41175
230	5.41175
231	5.41175
232	5.41175
233	5.41175
234	5.41175
235	5.41175
236	5.41175
237	5.41175
238	5.41175
239	5.41175
240	5.41175
241	5.41175
242	5.41175
243	5.41175
244	5.41175
245	5.41175
246	5.41175
247	5.41175
248	5.41175
249	5.41175
250	5.41175
251	5.41175
252	5.41175
253	5.41175
254	5.41175
255	5.41175
256	5.41175
257	5.41175
258	5.41175
259	5.41175
260	5.41175
261	5.41175
262	5.41175
263	5.41175
264	5.41175
265	5.41175
266	5.41175
267	5.41175
268	5.41175
269	5.41175
270	5.41175
271	5.41175
272	5.41175
273	5.41175
274	5.41175
275	5.41175
276	5.41175
277	5.41175
278	5.41175
279	5.41175
280	5.41175
281	5.41175
282	5.41175
283	5.41175
284	5.41175
285	5.41175
286	5.41175
287	5.41175
288	5.41175
289	5.41175
290	5.41175
291	5.41175
292	5.41175
293	5.41175
294	5.41175
295	5.41175
296	5.41175
297	5.41175
298	5.41175
299	5.41175
300	5.41175
301	5.41175
302	5.41175
303	5.41175
304	5.41175
305	5.41175
306	5.41175
307	5.41175
308	5.41175
309	5.41175
310	5.41175
311	5.41175
312	5.41175
313	5.41175
314	5.41175
315	5.41175
316	5.41175
317	5.41175
318	5.41175
319	5.41175
320	5.41175
321	5.41175
322	5.41175
323	5.41175
324	5.41175
325	5.41175
326	5.41175
327	5.41175
328	5.41175
329	5.41175
330	5.41175
331	5.41175
332	5.41175
333	5.41175
334	5.41175
335	5.41175
336	5.41175
337	5.41175
338	5.41175
339	5.41175
340	5.41175
341	5.41175
342	5.41175
343	5.41175
344	5.41175
345	5.41175
346	5.41175
347	5.41175
348	5.41175
349	5.41175
350	5.41175
351	5.41175
352	5.41175
353	5.41175
354	5.41175
355	5.41175
356	5.4117
357	5.41048
358	5.40921
359	5.40921
360	5.40921
361	5.40921
362	5.40921
363	5.40921
364	5.40921
365	5.40921
366	5.40921
367	5.40921
368	5.40921
369	5.40921
370	5.40921
371	5.40921
372	5.40921
373	5.40921
374	5.40921
375	5.40921
376	5.40921
377	5.40921
378	5.40921
379	5.40921
380	5.40921
381	5.40921
382	5.40921
383	5.40921
384	5.40921
385	5.40921
386	5.40921
387	5.40921
388	5.40921
389	5.40921
390	5.40921
391	5.40921
392	5.40921
393	5.40921
394	5.40921
395	5.40921
396	5.40921
397	5.40921
398	5.40921
399	5.40921
400	5.40921
401	5.40921
402	5.40921
403	5.40921
404	5.40921
405	5.40921
406	5.40921
407	5.40921
408	5.40921
409	5.40921
410	5.40921
411	5.40921
412	5.40921
413	5.40921
414	5.40921
415	5.40921
416	5.40921
417	5.40921
418	5.40921
419	5.4077
420	5.37605
421	5.33837
422	5.33352
423	5.3276
424	5.31937
425	5.3174
426	5.3174
427	5.3174
428	5.3174
429	5.3174
430	5.3174
431	5.3174
432	5.3174
433	5.3174
434	5.3174
435	5.3174
436	5.3174
437	5.3174
438	5.3174
439	5.3174
440	5.3174
441	5.3174
442	5.3174
443	5.3174
444	5.3174
445	5.3174
446	5.3174
447	5.3174
448	5.3174
449	5.31672
450	5.30306
451	5.28599
452	5.28326
453	5.28326
454	5.28326
455	5.28326
456	5.28326
457	5.28326
458	5.28326
459	5.28326
460	5.28326
461	5.28326
462	5.28326
463	5.28326
464	5.28326
465	5.28326
466	5.28326
467	5.28326
468	5.28326
469	5.28326
470	5.28326
471	5.28326
472	5.28326
473	5.28326
474	5.28326
475	5.28326
476	5.28326
477	5.28326
478	5.28326
479	5.28326
480	5.28326
481	5.28326
482	5.28326
483	5.28326
484	5.28326
485	5.28326
486	5.28326
487	5.28326
488	5.28326
489	5.28326
490	5.28326
491	5.28326
492	5.28326
493	5.28326
494	5.28326
495	5.28326
496	5.28326
497	5.28326
498	5.28326
499	5.28326
500	5.28326
501	5.28326
502	5.28326
503	5.28326
504	5.28326
505	5.28326
506	5.28326
507	5.28326
508	5.28326
509	5.28326
510	5.28326
511	5.28326
512	5.28326
513	5.28326
514	5.28326
515	5.28326
516	5.28326
517	5.28326
518	5.28326
519	5.28326
520	5.28326
521	5.28326
522	5.28326
523	5.28326
524	5.28326
525	5.28326
526	5.28326
527	5.28326
528	5.28326
529	5.28326
530	5.28326
531	5.28326
532	5.28326
533	5.28326
534	5.28326
535	5.28326
536	5.28326
537	5.28326
538	5.28326
539	5.28326
540	5.28326
541	5.28326
542	5.28326
543	5.28326
544	5.28326
545	5.28326
546	5.28326
547	5.28326
548	5.28326
549	5.28326
550	5.28326
551	5.28326
552	5.28326
553	5.28326
554	5.28326
555	5.28326
556	5.28326
557	5.28326
558	5.28326
559	5.28326
560	5.28326
561	5.28326
562	5.28326
563	5.28326
564	5.28326
565	5.28326
566	5.28326
567	5.28326
568	5.28326
569	5.28326
570	5.28326
571	5.28326
572	5.28326
573	5.28326
574	5.28326
575	5.28326
576	5.28326
577	5.28326
578	5.28326
579	5.28326
580	5.28326
581	5.28326
582	5.28326
583	5.28326
584	5.28326
585	5.28326
586	5.28326
587	5.28326
588	5.28326
589	5.28326
590	5.28326
591	5.28326
592	5.28326
593	5.28326
594	5.28326
595	5.28314
596	5.28058
597	5.27753
598	5.27716
599	5.27716
600	5.27716
601	5.27716
602	5.27716
603	5.27716
604	5.27716
605	5.27716
606	5.27268
607	5.19771
608	5.08571
609	5.05315
610	5.05315
611	5.05315
612	5.05315
613	5.05315
614	5.05315
615	5.05315
616	5.05315
617	5.05315
618	5.05315
619	5.05315
620	5.05315
621	5.05315
622	5.05315
623	5.05315
624	5.05315
625	5.05315
626	5.05315
627	5.05315
628	5.05315
629	5.05315
630	5.05315
631	5.05315
632	5.05315
633	5.05315
634	5.05315
635	5.05315
636	5.05315
637	5.05315
638	5.05315
639	5.05315
640	5.05315
641	5.05315
642	5.27279
643	5.35127
644	5.2397
645	5.26113
646	5.3412
647	5.27735
648	5.05315
649	5.05315
650	5.05315
651	5.05315
652	5.05315
653	5.05315
654	5.05315
655	5.05315
656	5.05315
657	5.05315
658	5.05315
659	5.05315
660	5.05315
661	5.05315
662	5.05315
663	5.05315
664	5.05315
665	5.05315
666	5.05315
667	5.05315
668	5.05315
669	5.05315
670	5.05315
671	5.05315
672	5.05315
673	5.05315
674	5.05315
675	5.05315
676	5.05315
677	5.05315
678	5.05315
679	5.05315
680	5.05315
681	5.05315
682	5.05315
683	5.05315
684	5.05315
685	5.05315
686	5.05315
687	5.05315
688	5.05315
689	5.05315
690	5.05315
691	5.05315
692	5.05315
693	5.05315
694	5.05315
695	5.05315
696	5.05315
697	5.05315
698	5.05315
699	5.05315
700	5.05315
701	5.05315
702	5.05315
703	5.05315
704	5.05315
705	5.05315
706	5.05315
707	5.05315
708	5.05315
709	5.05315
710	5.05315
711	5.05315
712	5.05315
713	5.05315
714	5.05315
715	5.05315
716	5.05315
717	5.05315
718	5.05315
719	5.05315
720	5.05315
721	5.05315
722	5.05315
723	5.05315
724	5.05315
725	5.05315
726	5.05315
727	5.05315
728	5.05315
729	5.05315
730	5.05315
731	5.05315
732	5.05315
733	5.05315
734	5.05315
735	5.05315
736	5.05315
737	5.05315
738	5.05315
739	5.05315
740	5.05315
741	5.05315
742	5.05315
743	5.05315
744	5.05315
745	5.05315
746	5.05315
747	5.05315
748	5.05315
749	5.05315
750	5.05315
751	5.05315
752	5.05315
753	5.05315
754	5.05315
755	5.05315
756	5.05315
757	5.05315
758	5.05315
759	5.05315
760	5.05315
761	5.05315
762	5.05315
763	5.05315
764	5.05315
765	5.05315
766	5.05315
767	5.05315
768	5.05315
769	5.05315
770	5.05315
771	5.05315
772	5.05315
773	5.05315
774	5.05315
775	5.05315
776	5.05315
777	5.05315
778	5.05315
779	5.05315
780	5.05315
781	5.05315
782	5.05315
783	5.05315
784	5.05315
785	5.05315
786	5.05315
787	5.05315
788	5.05315
789	5.05315
790	5.05315
791	5.05315
792	5.05315
793	5.05315
794	5.05315
795	5.05315
796	5.05315
797	5.05315
798	5.05315
799	5.05315
800	5.05315
801	5.05315
802	5.05315
803	5.05315
804	5.05315
805	5.05315
806	5.05315
807	5.05315
808	5.05315
809	5.05315
810	5.05315
811	5.05315
812	5.05315
813	5.05315
814	5.05315
815	5.05315
816	5.05315
817	5.05315
818	5.05315
819	5.05315
820	5.05315
821	5.05315
822	5.05315
823	5.05315
824	5.05315
825	5.05315
826	5.05315
827	5.05315
828	5.05315
829	5.05315
830	5.05315
831	5.05315
832	5.05315
833	5.05315
834	5.05315
835	5.05315
836	5.05315
837	5.05315
838	5.05315
839	5.05315
840	5.05315
841	5.05315
842	5.05315
843	5.05315
844	5.05315
845	5.05315
846	5.05315
847	5.05315
848	5.05315
849	5.05315
850	5.05315
851	5.05315
852	5.05315
853	5.05315
854	5.05315
855	5.05315
856	5.05315
857	5.05315
858	5.05315
859	5.05315
