1	30.0928		1
2	30.0928		1
3	29.3589		3
4	27.9984		4
5	27.9984		4
6	27.0018		6
7	24.672		7
8	24.5156		8
9	22.9505		9
10	22.5977		10
11	22.5977		10
12	22.0201		12
13	22.0201		12
14	20.3407		14
15	20.3407		14
16	19.9797		16
17	19.9797		16
18	19.9797		16
19	18.4951		19
20	16.7523		20
21	16.6879		21
22	16.6879		21
23	16.3733		23
24	16.3083		24
25	16.0308		25
26	16.0308		25
27	16.0308		25
28	16.0308		25
29	15.8061		29
30	15.4932		30
31	15.4684		31
32	15.4684		31
33	15.4684		31
34	15.4684		31
35	15.4227		35
36	15.3885		36
37	15.3885		36
38	15.3885		36
39	15.3885		36
40	15.3885		36
41	14.7718		41
42	14.4737		42
43	14.4737		42
44	14.2127		44
45	14.2127		44
46	14.1818		46
47	14.1818		46
48	14.1591		48
49	14.1591		48
50	14.1591		48
51	14.1558		51
52	14.1558		51
53	14.1558		51
54	13.8606		54
55	13.8606		54
56	13.7972		56
57	13.7972		56
58	13.7972		56
59	13.7972		56
60	13.7261		60
61	13.7254		61
62	13.7254		61
63	13.2953		63
64	13.2953		63
65	13.2949		65
66	12.9599		66
67	12.9599		66
68	12.9599		66
69	12.9599		66
70	12.9599		66
71	12.9599		66
72	12.9599		66
73	12.9599		66
74	12.9599		66
75	12.9599		66
76	12.9555		76
77	12.9555		76
78	12.9553		78
79	12.9553		78
80	12.9553		78
81	12.9553		78
82	12.9553		78
83	12.8389		83
84	12.8389		83
85	12.8353		85
86	12.3416		86
87	12.3416		86
88	11.5143		88
89	11.5143		88
90	11.5143		88
91	11.4522		91
92	11.4522		91
93	11.4522		91
94	11.4522		91
95	11.4522		95
96	11.4522		95
97	11.4255		97
98	11.4255		97
99	11.1745		99
100	11.1745		99
101	11.0987		101
102	11.0915		102
103	11.0915		102
104	11.0895		104
105	11.072		105
106	11.072		105
107	11.072		105
108	11.07		108
109	11.07		108
110	10.7804		110
111	10.7773		111
112	10.7629		112
113	10.7598		113
114	10.677		114
115	10.677		114
116	10.677		114
117	10.677		114
118	10.6595		118
119	10.6575		119
120	10.6575		119
121	10.4318		121
122	10.4123		122
123	10.2773		123
124	10.2773		123
125	10.2773		123
126	10.2773		123
127	10.2773		123
128	10.2773		123
129	10.2773		129
130	10.2773		129
131	10.2773		129
132	10.2773		129
133	10.2773		129
134	10.2773		129
135	10.2773		129
136	10.2773		129
137	10.2773		129
138	10.2773		129
139	10.2773		129
140	10.2773		129
141	10.2773		129
142	10.2773		129
143	10.2773		129
144	10.2773		129
145	10.2773		129
146	10.2773		129
147	10.2773		129
148	10.2773		129
149	10.2773		129
150	10.2773		129
151	10.2773		129
152	10.2773		129
153	10.2773		129
154	10.2773		129
155	10.2773		129
156	10.2773		129
157	10.2773		129
158	10.2773		129
159	10.2773		129
160	10.2773		129
161	10.2773		129
162	10.2773		129
163	10.2773		129
164	10.2773		129
165	10.2773		129
166	10.2773		129
167	10.2773		129
168	10.2773		129
169	10.2773		129
170	10.2773		129
171	10.2773		129
172	10.2773		129
173	10.2773		129
174	10.2773		129
175	10.2773		129
176	10.2773		129
177	10.2773		129
178	10.2773		129
179	9.79649		179
180	9.79649		179
181	9.79649		179
182	9.79649		179
183	9.79649		179
184	9.79649		179
185	9.79649		179
186	9.79649		179
187	9.79649		179
188	9.79649		179
189	9.79649		179
190	9.7893		190
191	9.7893		190
192	9.7893		190
193	9.7893		190
194	9.7893		190
195	9.65448		195
196	9.65448		195
197	9.65448		195
198	9.65448		195
199	9.65448		195
200	9.65448		195
201	9.6416		201
202	9.6416		201
203	9.6416		201
204	9.6416		201
205	9.6416		201
206	9.6416		201
207	9.6416		201
208	7.74971		208
209	7.74971		208
210	7.74971		208
211	7.74971		208
212	7.74971		208
213	7.74971		208
214	7.74971		208
215	7.74971		208
216	7.74971		208
217	7.74971		208
218	7.74971		208
219	7.74971		208
220	7.74971		208
221	7.65997		221
222	7.65997		221
223	7.65997		221
224	7.65997		221
225	7.65997		221
226	6.2403		226
227	6.2403		226
228	6.2403		226
229	6.2403		226
230	6.2403		226
231	6.2403		226
232	6.2403		226
233	6.2403		226
234	6.2403		226
235	6.2403		226
236	6.2403		226
237	6.2403		226
238	6.2403		226
239	6.2403		226
240	6.2403		226
241	6.2403		226
242	6.2403		226
243	6.2403		226
244	6.2403		226
245	6.2403		226
246	6.2403		226
247	6.2403		226
248	6.2403		226
249	6.2403		226
250	6.2403		226
251	6.2403		226
252	6.2403		226
253	6.2403		226
254	6.2403		226
255	6.2403		226
256	6.2403		226
257	6.2403		226
258	6.2403		226
259	6.2403		226
260	6.2403		226
261	6.2403		226
262	6.2403		226
263	6.2403		226
264	6.2403		226
265	6.2403		226
266	6.2403		226
267	6.2403		226
268	6.2403		226
269	6.2403		226
270	6.2403		226
271	6.2403		226
272	6.2403		226
273	6.2403		226
274	6.2403		226
275	6.2403		226
276	6.2403		226
277	6.2403		226
278	6.2403		226
279	6.2403		226
280	6.2403		226
281	6.2403		226
282	6.2403		226
283	6.2403		226
284	6.2403		226
285	6.2403		226
286	6.2403		226
287	6.2403		226
288	6.2403		226
289	6.2403		226
290	6.2403		226
291	6.2403		226
292	6.2403		226
293	6.2403		226
294	6.2403		226
295	6.2403		226
296	6.2403		226
297	6.2403		226
298	6.2403		226
299	6.2403		226
300	6.2403		226
301	6.2403		226
302	6.2403		226
303	6.2403		226
304	6.2403		226
305	6.2403		226
306	6.2403		226
307	6.2403		226
308	6.2403		226
309	6.2403		226
310	6.2403		226
311	6.2403		226
312	6.2403		226
313	6.2403		226
314	6.2403		226
315	6.2403		226
316	6.2403		226
317	6.2403		226
318	6.2403		226
319	6.2403		226
320	6.2403		226
321	6.2403		226
322	6.2403		226
323	6.2403		226
324	6.2403		226
325	6.2403		226
326	6.2403		226
327	6.2403		226
328	6.2403		226
329	6.2403		226
330	6.2403		226
331	6.2403		226
332	6.2403		226
333	6.2403		226
334	6.2403		226
335	6.2403		226
336	6.2403		226
337	6.2403		226
338	6.2403		226
339	6.2403		226
340	6.2403		226
341	6.2403		226
342	6.2403		226
343	6.2403		226
344	6.2403		226
345	6.2403		226
346	6.2403		226
347	6.2403		226
348	6.2403		226
349	6.2403		226
350	6.2403		226
351	6.2403		226
352	6.2403		226
353	6.2403		226
354	6.2403		226
355	6.2403		226
356	6.2403		226
357	6.2403		226
358	6.2403		226
359	6.2403		226
360	6.2403		226
361	6.2403		226
362	6.2403		226
363	6.2403		226
364	6.2403		226
365	6.2403		226
366	6.2403		226
367	6.2403		226
368	6.2403		226
369	6.2403		226
370	6.2403		226
371	6.2403		226
372	6.2403		226
373	6.2403		226
374	6.2403		226
375	6.2403		226
376	6.2403		226
377	6.2403		226
378	6.2403		226
379	6.2403		226
380	6.2403		226
381	6.2403		226
382	6.2403		226
383	6.2403		226
384	6.2403		226
385	6.2403		226
386	6.2403		226
387	6.2403		226
388	6.2403		226
389	6.2403		226
390	6.2403		226
391	6.2403		226
392	6.2403		226
393	6.2403		226
394	6.2403		226
395	6.2403		226
396	6.2403		226
397	6.2403		226
398	6.2403		226
399	6.2403		226
400	6.2403		226
401	6.2403		226
402	6.2403		226
403	6.2403		226
404	6.2403		226
405	6.2403		226
406	6.2403		226
407	6.2403		226
408	6.2403		226
409	6.2403		226
410	6.2403		226
411	6.2403		226
412	6.2403		226
413	6.2403		226
414	6.2403		226
415	6.2403		226
416	6.2403		226
417	6.2403		226
418	6.2403		226
419	6.2403		226
420	6.2403		226
421	6.2403		226
422	6.2403		226
423	6.2403		226
424	6.2403		226
425	6.2403		226
426	6.2403		226
427	6.2403		226
428	6.2403		226
429	6.2403		226
430	6.2403		226
431	6.2403		226
432	6.2403		226
433	6.2403		226
434	6.2403		226
435	6.2403		226
436	6.2403		226
437	6.2403		226
438	6.2403		226
439	6.2403		226
440	6.2403		226
441	6.2403		226
442	6.2403		226
443	6.2403		226
444	6.2403		226
445	6.2403		226
446	6.2403		226
447	6.2403		226
448	6.2403		226
449	6.2403		226
450	6.2403		226
451	6.2403		226
452	6.2403		226
453	6.2403		226
454	6.2403		226
455	6.2403		226
456	6.2403		226
457	6.2403		226
458	6.2403		226
459	6.2403		226
460	6.2403		226
461	6.2403		226
462	6.2403		226
463	6.2403		226
464	6.2403		226
465	6.2403		226
466	6.2403		226
467	6.2403		226
468	6.2403		226
469	6.2403		226
470	6.2403		226
471	6.2403		226
472	6.2403		226
473	6.2403		226
474	6.2403		226
475	6.2403		226
476	6.2403		226
477	6.2403		226
478	6.2403		226
479	6.2403		226
480	6.2403		226
481	6.2403		226
482	6.2403		226
483	6.2403		226
484	6.2403		226
485	6.2403		226
486	6.2403		226
487	6.2403		226
488	6.2403		226
489	6.2403		226
490	6.2403		226
491	6.2403		226
492	6.2403		226
493	6.2403		226
494	6.2403		226
495	6.2403		226
496	6.2403		226
497	6.2403		226
498	6.2403		226
499	6.2403		226
500	6.2403		226
