1	13.0326		1
2	12.2457		2
3	12.2457		2
4	11.4471		4
5	11.2527		5
6	10.3068		6
7	10.3068		6
8	10.2091		8
9	10.1162		9
10	10.0519		10
11	9.92863		11
12	9.86261		12
13	9.80158		13
14	8.73187		14
15	8.73187		14
16	8.6613		16
17	8.6613		16
18	8.65729		18
19	8.20374		19
20	8.16197		20
21	8.16197		20
22	7.91613		22
23	7.91613		22
24	7.91613		22
25	7.79671		25
26	7.08807		26
27	7.08807		26
28	7.08807		26
29	7.08807		26
30	6.86896		30
31	6.84643		31
32	6.76254		32
33	6.76186		33
34	6.71594		34
35	6.68224		35
36	6.68224		35
37	6.68224		35
38	6.68224		35
39	6.68224		35
40	6.68224		35
41	6.65926		41
42	6.65926		41
43	6.65926		41
44	6.6485		44
45	6.6485		44
46	6.6485		44
47	6.6485		44
48	6.6485		44
49	6.41213		49
50	6.41213		49
51	6.41213		49
52	6.41213		49
53	6.41213		49
54	6.40502		54
55	6.40502		54
56	6.40502		54
57	6.40116		57
58	6.40116		57
59	6.40116		57
60	6.40116		57
61	6.40116		57
62	6.40116		57
63	6.04906		63
64	6.04906		63
65	6.04906		63
66	6.04906		63
67	5.98592		67
68	5.98592		67
69	5.98592		67
70	5.91125		70
71	5.91125		70
72	5.91125		70
73	5.90148		73
74	5.90148		73
75	5.90148		73
76	5.85184		76
77	5.85184		76
78	5.85184		76
79	5.85184		76
80	5.83128		80
81	5.83128		80
82	5.83128		80
83	5.83128		80
84	5.83128		80
85	5.83128		80
86	5.83128		80
87	5.83128		80
88	5.83128		80
89	5.83128		80
90	5.83128		80
91	5.83128		80
92	5.83128		80
93	5.83128		80
94	5.83128		80
95	5.83128		80
96	5.83128		80
97	5.68575		97
98	5.68575		97
99	5.68575		97
100	5.68575		97
101	5.68575		97
102	5.68575		97
103	5.68575		97
104	5.68575		97
105	5.68575		97
106	5.66655		106
107	5.66655		106
108	5.66655		106
109	5.66655		106
110	5.66655		106
111	5.66655		106
112	5.66655		106
113	5.64273		113
114	5.64273		113
115	5.64273		113
116	5.64273		113
117	5.64273		113
118	5.64273		113
119	5.64273		113
120	5.64273		113
121	5.64273		113
122	5.64273		113
123	5.64273		113
124	5.64273		113
125	5.64273		113
126	5.64273		113
127	5.6232		127
128	5.6232		127
129	5.6232		127
130	5.6232		127
131	5.6232		127
132	5.6232		127
133	5.6232		127
134	5.6232		127
135	5.6232		127
136	5.6232		127
137	5.6232		127
138	5.6232		127
139	5.6232		127
140	5.6232		127
141	5.6232		127
142	5.6232		127
143	5.6232		127
144	5.6232		127
145	5.6232		127
146	5.6232		127
147	5.6232		127
148	5.6232		127
149	5.6232		127
150	5.6232		127
151	5.6232		127
152	5.6232		127
153	5.6232		127
154	5.6232		127
155	5.6232		127
156	5.61411		156
157	5.61411		156
158	5.61411		156
159	5.61411		156
160	5.54416		160
161	5.54327		161
162	5.54327		161
163	5.54327		161
164	5.54327		161
165	5.54327		161
166	5.54327		161
167	5.54327		161
168	5.54327		161
169	5.54327		161
170	5.53785		170
171	5.53555		171
172	5.53072		172
173	5.53072		172
174	5.53072		172
175	5.53072		172
176	5.53072		172
177	5.53072		172
178	5.53072		172
179	5.53072		172
180	5.53072		172
181	5.53072		172
182	5.53072		172
183	5.53072		172
184	5.53072		172
185	5.53072		172
186	5.53072		172
187	5.53072		172
188	5.53072		172
189	5.53072		172
190	5.53072		172
191	5.53072		172
192	5.53072		172
193	5.53072		172
194	5.53072		172
195	5.53072		172
196	5.53072		172
197	5.53072		172
198	5.53072		172
199	5.53072		172
200	5.53072		172
201	5.53072		172
202	5.53072		172
203	5.53072		172
204	5.53072		172
205	5.53072		172
206	5.53072		172
207	5.53072		172
208	5.53072		172
209	5.53072		172
210	5.53072		172
211	5.53072		172
212	5.53072		172
213	5.53072		172
214	5.53072		172
215	5.53072		172
216	5.52694		216
217	5.52694		216
218	5.52528		218
219	5.52528		218
220	5.5125		220
221	5.5125		220
222	5.5125		220
223	5.5125		220
224	5.50678		224
225	5.50678		224
226	5.50678		224
227	5.50678		224
228	5.50678		224
229	5.50678		224
230	5.50678		224
231	5.50678		224
232	5.50678		224
233	5.50678		224
234	5.4757		234
235	5.4757		234
236	5.4757		234
237	5.4757		234
238	5.4757		234
239	5.4757		234
240	5.4757		234
241	5.4757		234
242	5.4757		234
243	5.4757		234
244	5.4757		234
245	5.4757		234
246	5.47029		246
247	5.47029		246
248	5.47029		246
249	5.47029		246
250	5.47029		246
251	5.47029		246
252	5.47029		246
253	5.47029		246
254	5.47029		246
255	5.47029		246
256	5.47029		246
257	5.47029		246
258	5.47029		246
259	5.47029		246
260	5.47029		246
261	5.47029		246
262	5.47029		246
263	5.29483		263
264	5.29483		263
265	5.29483		263
266	5.27492		266
267	5.27492		266
268	5.17388		268
269	5.17388		268
270	5.17388		268
271	5.17388		268
272	5.17388		268
273	5.17388		268
274	5.17388		268
275	5.17388		268
276	5.17388		268
277	5.17388		268
278	5.17388		268
279	5.17114		279
280	5.17114		279
281	5.17114		279
282	5.17114		279
283	5.17114		279
284	5.17114		279
285	5.17114		279
286	5.17114		279
287	5.17114		279
288	5.17114		279
289	5.17114		279
290	5.17114		279
291	5.17114		279
292	5.17114		279
293	5.17114		279
294	5.17114		279
295	5.17114		279
296	5.17114		279
297	5.17114		279
298	5.17114		279
299	5.17114		279
300	5.17114		279
301	5.17114		279
302	5.17114		279
303	5.17114		279
304	5.17114		279
305	5.17114		279
306	5.17114		279
307	5.17114		279
308	5.17114		279
309	5.17114		279
310	5.17114		279
311	5.17114		279
312	5.17114		279
313	5.17114		279
314	5.17114		279
315	5.17114		279
316	5.17114		279
317	5.17114		279
318	5.17114		279
319	5.17114		279
320	5.17114		279
321	5.17114		279
322	5.17114		279
323	5.17114		279
324	5.17114		279
325	5.17114		279
326	5.17114		279
327	5.17114		279
328	5.17114		279
329	5.17114		279
330	5.17114		279
331	5.17114		279
332	5.17114		279
333	5.17114		279
334	5.17114		279
335	5.17114		279
336	5.17114		279
337	5.17114		279
338	5.17114		279
339	5.17114		279
340	5.17114		279
341	5.17114		279
342	5.17114		279
343	5.17114		279
344	5.17114		279
345	5.17114		279
346	5.17114		279
347	5.17114		279
348	5.17114		279
349	5.17114		279
350	5.17114		279
351	5.17114		279
352	5.17114		279
353	5.17114		279
354	5.17114		279
355	5.17114		279
356	5.17114		279
357	5.17114		279
358	5.17114		279
359	5.17114		279
360	5.17114		279
361	5.17114		279
362	5.17114		279
363	5.17114		279
364	5.17114		279
365	5.17114		279
366	5.17114		279
367	5.17114		279
368	5.17114		279
369	5.17114		279
370	5.17114		279
371	5.17114		279
372	5.17114		279
373	5.17114		279
374	5.17114		279
375	5.17114		279
376	5.17114		279
377	5.17114		279
378	5.17114		279
379	5.17114		279
380	5.17114		279
381	5.17114		279
382	5.17114		279
383	5.17114		279
384	5.17114		279
385	5.17114		279
386	5.17114		279
387	5.17114		279
388	5.17114		279
389	5.17114		279
390	5.17114		279
391	5.17114		279
392	5.17114		279
393	5.17114		279
394	5.17114		279
395	5.17114		279
396	5.17114		279
397	5.17114		279
398	5.17114		279
399	5.17114		279
400	5.17114		279
401	5.17114		279
402	5.17114		279
403	5.17114		279
404	5.17114		279
405	5.17114		279
406	5.17114		279
407	5.17114		279
408	5.17114		279
409	5.17114		279
410	5.17114		279
411	5.17114		279
412	5.17114		279
413	5.17114		279
414	5.17114		279
415	5.17114		279
416	5.17114		279
417	5.17114		279
418	5.17114		279
419	5.17114		279
420	5.17114		279
421	5.17114		279
422	5.17114		279
423	5.17114		279
424	5.17114		279
425	5.17114		279
426	5.17114		279
427	5.17114		279
428	5.17114		279
429	5.17114		279
430	5.17114		279
431	5.17114		279
432	5.17114		279
433	5.17114		279
434	5.17114		279
435	5.17114		279
436	5.17114		279
437	5.17114		279
438	5.17114		279
439	5.17114		279
440	5.05735		440
441	5.05735		440
442	5.05175		442
443	5.05175		442
444	5.05175		442
445	5.05175		442
446	5.05175		442
447	5.05175		442
448	5.05175		442
449	5.05175		442
450	5.05175		442
451	5.05175		442
452	5.05175		442
453	5.05175		442
454	5.05175		442
455	5.05175		442
456	5.05175		442
457	5.05175		442
458	5.05175		442
459	5.05175		442
460	5.05175		442
461	5.05175		442
462	5.05175		442
463	5.05175		442
464	5.05175		442
465	5.05175		442
466	5.05175		442
467	5.05175		442
468	5.05175		442
469	5.05175		442
470	5.05175		442
471	5.05175		442
472	5.05175		442
473	5.05175		442
474	5.05175		442
475	5.05175		442
476	5.05175		442
477	5.05175		442
478	5.05175		442
479	5.05175		442
480	5.05175		442
481	5.05175		442
482	5.05175		442
483	5.05175		442
484	5.05175		442
485	5.05175		442
486	5.05175		442
487	5.05175		442
488	5.05175		442
489	5.05175		442
490	5.05175		442
491	5.05175		442
492	5.05175		442
493	5.05175		442
494	5.05175		442
495	5.05175		442
496	5.05175		442
497	5.05175		442
498	5.05175		442
499	5.05175		442
500	5.05175		442
501	5.05175		442
502	5.05175		442
503	5.05175		442
504	5.05175		442
505	5.05175		442
506	5.05175		442
507	5.05175		442
508	5.05175		442
509	5.05175		442
510	5.05175		442
511	5.05175		442
512	5.05175		442
513	5.05175		442
514	5.05175		442
515	5.05175		442
516	5.05175		442
517	5.05175		442
518	5.05175		442
519	5.05175		442
520	5.05175		442
521	5.05175		442
522	5.05175		442
523	5.05175		442
524	5.05175		442
525	5.05175		442
526	5.05175		442
527	5.05175		442
528	5.05175		442
529	5.05175		442
530	5.05175		442
531	5.05175		442
532	5.05175		442
533	5.05175		442
534	5.05175		442
535	5.05175		442
536	5.05175		442
537	5.05175		442
538	5.05175		442
539	5.05175		442
540	5.05175		442
541	5.05175		442
542	5.05175		442
543	5.05175		442
544	5.05175		442
545	5.05175		442
546	5.05175		442
547	5.05175		442
548	5.05175		442
549	5.05175		442
550	5.05175		442
551	5.05175		442
552	5.05175		442
553	5.05175		442
554	5.05175		442
555	5.05175		442
556	5.05175		442
557	5.05175		442
558	5.05175		442
559	5.05175		442
560	5.05175		442
561	5.05175		442
562	5.05175		442
563	5.05175		442
564	5.05175		442
565	5.05175		442
566	5.05175		442
567	5.05175		442
568	5.05175		442
569	5.05175		442
570	5.05175		442
571	5.05175		442
572	5.05175		442
573	5.05175		442
574	5.05175		442
575	5.05175		442
576	5.05175		442
577	5.05175		442
578	5.05175		442
579	5.05175		442
580	5.05175		442
581	5.05175		442
582	5.05175		442
583	5.05175		442
584	5.05175		442
585	5.05175		442
586	5.05175		442
587	5.05175		442
588	5.05175		442
589	5.05175		442
590	5.05175		442
591	5.05175		442
592	5.05175		442
593	5.05175		442
594	5.05175		442
595	5.05175		442
596	5.05175		442
597	5.05175		442
598	5.05175		442
599	5.05175		442
600	5.05175		442
601	5.05175		442
602	5.05175		442
603	5.05175		442
604	5.05175		442
605	5.05175		442
606	5.05175		442
607	5.05175		442
608	5.05175		442
609	5.05175		442
610	5.05175		442
611	5.05175		442
612	5.05175		442
613	5.05175		442
614	5.05175		442
615	5.05175		442
616	5.05175		442
617	5.05175		442
618	5.05175		442
619	5.05175		442
620	5.05175		442
621	5.05175		442
622	5.05175		442
623	5.05175		442
624	5.05175		442
625	5.05175		442
626	5.05175		442
627	5.05175		442
628	5.05175		442
629	5.05175		442
630	5.05175		442
631	5.05175		442
632	5.05175		442
633	5.05175		442
634	5.05175		442
635	5.05175		442
636	5.05175		442
637	5.05175		442
638	5.05175		442
639	5.05175		442
640	5.034		640
641	5.034		640
642	5.034		640
643	5.034		640
644	5.034		640
645	5.034		640
646	5.034		640
647	5.034		640
648	5.034		640
649	5.034		640
650	5.034		640
651	5.034		640
652	5.034		640
653	5.034		640
654	5.034		640
655	5.034		640
656	5.034		640
657	5.034		640
658	5.034		640
659	5.034		640
660	5.034		640
661	5.034		640
662	5.034		640
663	5.034		640
664	5.034		640
665	5.0098		665
666	5.0098		665
667	5.0098		665
668	5.0098		665
669	5.0098		665
670	5.0098		665
671	5.0098		665
672	5.0098		665
673	5.0098		665
674	5.0098		665
675	5.0098		665
676	5.0098		665
677	5.0098		665
678	5.0098		665
679	5.0098		665
680	5.0098		665
681	5.0098		665
682	5.0098		665
683	5.0098		665
684	5.0098		665
685	5.0098		665
686	5.0098		665
687	5.0098		665
688	5.0098		665
689	5.0098		665
690	5.0098		665
691	5.0098		665
692	5.0098		665
693	5.0098		665
694	5.0098		665
695	5.0098		665
696	5.0098		665
697	5.0098		665
698	5.0098		665
699	5.0098		665
700	5.0098		665
701	5.0098		665
702	5.0098		665
703	5.0098		665
704	5.0098		665
705	5.0098		665
706	5.0098		665
707	5.0098		665
708	5.0098		665
709	5.0098		665
710	5.0098		665
711	5.0098		665
712	5.0098		665
713	5.0098		665
714	5.0098		665
715	5.0098		665
716	4.98492		716
717	4.98492		716
718	4.98492		716
719	4.98492		716
720	4.98492		716
721	4.98492		716
722	4.98492		716
723	4.98492		716
724	4.98492		716
725	4.98492		716
726	4.98492		716
727	4.98492		716
728	4.98492		716
729	4.98492		716
730	4.98492		716
731	4.98492		716
732	4.98492		716
733	4.98492		716
734	4.98492		716
735	4.98492		716
736	4.98492		716
737	4.98492		716
738	4.98492		716
739	4.98492		716
740	4.98492		716
741	4.98492		716
742	4.98492		716
743	4.98492		716
744	4.98492		716
745	4.98492		716
746	4.98492		716
747	4.98492		716
748	4.98492		716
749	4.98492		716
750	4.98492		716
751	4.98492		716
752	4.98492		716
753	4.98492		716
754	4.98492		716
755	4.98492		716
756	4.98492		716
757	4.98492		716
758	4.98492		716
759	4.98492		716
760	4.98492		716
761	4.98492		716
762	4.98492		716
763	4.98492		716
764	4.98492		716
765	4.98492		716
766	4.98492		716
767	4.98492		716
768	4.98492		716
769	4.98492		716
770	4.98492		716
771	4.98492		716
772	4.98492		716
773	4.98492		716
774	4.98492		716
775	4.98492		716
776	4.98492		716
777	4.98492		716
778	4.98492		716
779	4.98492		716
780	4.98492		716
781	4.98492		716
782	4.98492		716
783	4.98492		716
784	4.98492		716
785	4.98492		716
786	4.98492		716
787	4.98492		716
788	4.98492		716
789	4.82605		789
790	4.82605		789
791	4.82605		789
792	4.82605		789
793	4.82605		789
794	4.82605		789
795	4.82605		789
796	4.82605		789
797	4.82605		789
798	4.82605		789
799	4.82605		789
800	4.82605		789
801	4.82605		789
802	4.82605		789
803	4.82605		789
804	4.82605		789
805	4.82605		789
806	4.82605		789
807	4.82605		789
808	4.82605		789
809	4.82605		789
810	4.82605		789
811	4.82605		789
812	4.82605		789
813	4.82605		789
814	4.82605		789
815	4.82605		789
816	4.82605		789
817	4.82605		789
818	4.82605		789
819	4.82605		789
820	4.82605		789
821	4.82605		789
822	4.82605		789
823	4.82605		789
824	4.82605		789
825	4.82605		789
826	4.82605		789
827	4.82605		789
828	4.82605		789
829	4.82605		789
830	4.82605		789
831	4.82605		789
832	4.82605		789
833	4.82605		789
834	4.82605		789
835	4.82605		789
836	4.82605		789
837	4.82605		789
838	4.82605		789
839	4.82605		789
840	4.82605		789
841	4.82605		789
842	4.82605		789
843	4.82605		789
844	4.82605		789
845	4.82605		789
846	4.82605		789
847	4.82605		789
848	4.82605		789
849	4.82605		789
850	4.82605		789
851	4.82605		789
852	4.82605		789
853	4.82605		789
854	4.82605		789
855	4.82605		789
856	4.82605		789
857	4.82605		789
858	4.82605		789
859	4.82605		789
860	4.82605		789
861	4.82605		789
862	4.82605		789
863	4.82605		789
864	4.82605		789
865	4.82605		789
866	4.82605		789
867	4.82605		789
868	4.82605		789
869	4.82605		789
870	4.82605		789
871	4.82605		789
872	4.82605		789
873	4.82605		789
874	4.82605		789
875	4.82605		789
876	4.82605		789
877	4.82605		789
878	4.82605		789
879	4.82605		789
880	4.82605		789
881	4.82605		789
882	4.82605		789
883	4.82605		789
884	4.82605		789
885	4.82605		789
886	4.82605		789
887	4.82605		789
888	4.82605		789
889	4.82605		789
890	4.82605		789
891	4.82605		789
892	4.82605		789
893	4.82605		789
894	4.82605		789
895	4.82605		789
896	4.82605		789
897	4.82605		789
898	4.82605		789
899	4.82605		789
900	4.82605		789
901	4.82605		789
902	4.82605		789
903	4.82605		789
904	4.82605		789
905	4.82605		789
906	4.82605		789
907	4.82605		789
908	4.82605		789
909	4.82605		789
910	4.82605		789
911	4.82605		789
912	4.82605		789
913	4.82605		789
914	4.82605		789
915	4.82605		789
916	4.82605		789
917	4.82605		789
918	4.82605		789
919	4.82605		789
920	4.82605		789
921	4.82605		789
922	4.82605		789
923	4.82605		789
924	4.82605		789
925	4.82605		789
926	4.82605		789
927	4.82605		789
928	4.82605		789
929	4.82605		789
930	4.82605		789
931	4.82605		789
932	4.82605		789
933	4.82605		789
934	4.82605		789
935	4.82605		789
936	4.82605		789
937	4.82605		789
938	4.82605		789
939	4.82605		789
940	4.82605		789
941	4.82605		789
942	4.82605		789
943	4.82605		789
944	4.82605		789
945	4.82605		789
946	4.82605		789
947	4.82605		789
948	4.82605		789
949	4.82605		789
950	4.82605		789
951	4.82605		789
952	4.82605		789
953	4.82605		789
954	4.82605		789
955	4.82605		789
956	4.82605		789
957	4.82605		789
958	4.82605		789
959	4.82605		789
960	4.82605		789
961	4.82605		789
962	4.82605		789
963	4.82605		789
964	4.82605		789
965	4.82605		789
966	4.82605		789
967	4.82605		789
968	4.82605		789
969	4.82605		789
970	4.82605		789
971	4.82605		789
972	4.82605		789
973	4.82605		789
974	4.82605		789
975	4.82605		789
976	4.82605		789
977	4.82605		789
978	4.82605		789
979	4.82605		789
980	4.82605		789
981	4.82605		789
982	4.82605		789
983	4.82605		789
984	4.82605		789
985	4.82605		789
986	4.82605		789
987	4.82605		789
988	4.82605		789
989	4.82605		789
990	4.82605		789
991	4.82605		789
992	4.82605		789
993	4.82605		789
994	4.82605		789
995	4.82605		789
996	4.82605		789
997	4.82605		789
998	4.82605		789
999	4.82605		789
1000	4.82605		789
1001	4.82605		789
1002	4.82605		789
1003	4.82605		789
1004	4.82605		789
1005	4.82605		789
1006	4.82605		789
1007	4.82605		789
1008	4.82605		789
1009	4.82605		789
1010	4.82605		789
1011	4.82605		789
1012	4.82605		789
1013	4.82605		789
1014	4.82605		789
1015	4.82605		789
1016	4.82605		789
1017	4.82605		789
1018	4.82605		789
1019	4.82605		789
1020	4.82605		789
1021	4.82605		789
1022	4.82605		789
1023	4.82605		789
1024	4.82605		789
1025	4.82605		789
1026	4.82605		789
1027	4.82605		789
1028	4.82605		789
1029	4.82605		789
1030	4.82605		789
1031	4.82605		789
1032	4.82605		789
1033	4.82605		789
1034	4.82605		789
1035	4.82605		789
1036	4.82605		789
1037	4.82605		789
1038	4.82605		789
1039	4.82605		789
1040	4.82605		789
1041	4.82605		789
1042	4.82605		789
1043	4.82605		789
1044	4.82605		789
1045	4.82605		789
1046	4.82605		789
1047	4.82605		789
1048	4.82605		789
1049	4.82605		789
1050	4.82605		789
1051	4.82605		789
1052	4.82605		789
1053	4.82605		789
1054	4.82605		789
1055	4.82605		789
1056	4.82605		789
1057	4.82605		789
1058	4.82605		789
1059	4.82605		789
1060	4.82605		789
1061	4.82605		789
1062	4.82605		789
1063	4.82605		789
1064	4.82605		789
1065	4.82605		789
1066	4.82605		789
1067	4.82605		789
1068	4.82605		789
1069	4.82605		789
1070	4.82605		789
1071	4.82605		789
1072	4.82605		789
1073	4.82605		789
1074	4.82605		789
1075	4.82605		789
1076	4.82605		789
1077	4.82605		789
1078	4.82605		789
1079	4.82605		789
1080	4.82605		789
1081	4.82605		789
1082	4.82605		789
1083	4.82605		789
1084	4.82605		789
1085	4.82605		789
1086	4.82605		789
1087	4.82605		789
1088	4.82605		789
1089	4.82605		789
1090	4.82605		789
1091	4.82605		789
1092	4.82605		789
1093	4.82605		789
1094	4.82605		789
1095	4.82605		789
1096	4.82605		789
1097	4.82605		789
1098	4.82605		789
1099	4.82605		789
1100	4.82605		789
1101	4.82605		789
1102	4.82605		789
1103	4.82605		789
1104	4.82605		789
1105	4.82605		789
1106	4.82605		789
1107	4.82605		789
1108	4.82605		789
1109	4.82605		789
1110	4.82605		789
1111	4.82605		789
1112	4.82605		789
1113	4.82605		789
1114	4.82605		789
1115	4.82605		789
1116	4.82605		789
1117	4.82605		789
1118	4.82605		789
1119	4.82605		789
1120	4.82605		789
1121	4.82605		789
1122	4.82605		789
1123	4.82605		789
1124	4.82605		789
1125	4.82605		789
1126	4.82605		789
1127	4.82605		789
1128	4.82605		789
1129	4.82605		789
1130	4.82605		789
1131	4.82605		789
1132	4.82605		789
1133	4.82605		789
1134	4.82605		789
1135	4.82605		789
1136	4.82605		789
1137	4.82605		789
1138	4.82605		789
1139	4.82605		789
1140	4.82605		789
1141	4.82605		789
1142	4.82605		789
1143	4.82605		789
1144	4.82605		789
1145	4.82605		789
1146	4.82605		789
1147	4.82605		789
1148	4.82605		789
1149	4.82605		789
1150	4.82605		789
1151	4.82605		789
1152	4.82605		789
1153	4.82605		789
1154	4.82605		789
1155	4.82605		789
1156	4.82605		789
1157	4.82605		789
1158	4.82605		789
1159	4.82605		789
1160	4.82605		789
1161	4.82605		789
1162	4.82605		789
1163	4.82605		789
1164	4.82605		789
1165	4.82605		789
1166	4.82605		789
1167	4.82605		789
1168	4.82605		789
1169	4.82605		789
1170	4.82605		789
1171	4.82605		789
1172	4.82605		789
1173	4.82605		789
1174	4.82605		789
1175	4.82605		789
1176	4.82605		789
1177	4.82605		789
1178	4.82605		789
1179	4.82605		789
1180	4.82605		789
1181	4.82605		789
1182	4.82605		789
1183	4.82605		789
