3.15796 -1.83497 3.97133 10.4973 -5.5896 12.1932
0.860409 -4.09604 6.63515 13.7159 -6.69207 10.0311
0.860409 -4.09604 6.63515 11.1136 -8.57483 9.39251
0.860409 -4.09604 6.63515 8.68661 -7.45642 9.71733
-1.37056 -4.25783 5.36828 6.41483 -8.70046 7.94919
-0.422457 -3.63596 3.00417 6.41483 -8.70046 7.94919
2.03187 -5.45785 4.01109 5.50878 -8.38641 6.93449
2.03187 -5.45785 4.01109 5.50878 -8.38641 6.93449
2.01614 -2.57349 4.99182 5.50878 -8.38641 6.93449
2.26901 -0.804821 6.30094 2.45474 -6.8115 4.31881
2.62977 0.0791247 4.8532 2.45474 -6.8115 4.31881
2.62977 0.0791247 4.8532 1.85972 -7.28937 2.99012
2.62977 0.0791247 4.8532 1.85972 -7.28937 2.99012
0.990703 0.95967 6.34433 4.90831 -5.09548 1.97022
0.990703 0.95967 6.34433 5.36 -6.97919 3.24922
0.990703 0.95967 6.34433 5.36 -6.97919 3.24922
-1.45195 1.11064 5.854 2.94571 -5.21956 7.8734
-2.50962 -0.156072 4.91893 2.94571 -5.21956 7.8734
-1.64515 0.620436 5.92693 2.94571 -5.21956 7.8734
-1.68939 -1.14806 5.11439 2.43652 -4.03916 7.73764
-0.245002 -0.185558 5.75274 3.65138 -2.10746 8.53959
-0.245002 -0.185558 5.75274 3.65138 -2.10746 8.53959
-0.245002 -0.185558 5.75274 3.65138 -2.10746 8.53959
-2.45943 -0.852898 5.17841 0.000437436 -2.63024 5.17003
0.315873 -2.04409 5.3619 -0.864953 -0.149115 4.4433
0.315873 -2.04409 5.3619 -0.864953 -0.149115 4.4433
0.315873 -2.04409 5.3619 -0.864953 -0.149115 4.4433
0.315873 -2.04409 5.3619 -0.864953 -0.149115 4.4433
2.74516 -0.460785 4.53598 -1.51445 3.92024 6.67935
2.74516 -0.460785 4.53598 -1.51445 3.92024 6.67935
2.74516 -0.460785 4.53598 -1.51445 3.92024 6.67935
1.60233 1.44151 2.29651 -2.79901 0.351964 6.58233
1.60233 1.44151 2.29651 -2.79901 0.351964 6.58233
1.60233 1.44151 2.29651 -3.28414 0.528662 6.87322
1.60233 1.44151 2.29651 -4.06104 -0.876935 3.81375
-0.0581368 -0.525193 4.55807 -5.04691 0.762895 4.50426
-0.0581368 -0.525193 4.55807 -4.4781 -1.65485 3.6648
-0.0581368 -0.525193 4.55807 -4.4781 -1.65485 3.6648
1.35706 1.70276 2.55508 -3.65643 0.273232 5.24075
1.35706 1.70276 2.55508 -0.431051 -0.357201 4.21931
1.35706 1.70276 2.55508 -0.431051 -0.357201 4.21931
1.35706 1.70276 2.55508 -0.431051 -0.357201 4.21931
1.35706 1.70276 2.55508 -0.431051 -0.357201 4.21931
0.319639 2.83465 4.85559 1.44727 2.32788 2.37496
0.319639 2.83465 4.85559 2.57624 2.25966 2.41451
2.73131 0.799745 2.68503 -0.538107 2.38228 2.64352
0.124397 0.647003 4.566 2.62902 1.08779 3.68286
0.124397 0.647003 4.566 2.62902 1.08779 3.68286
0.124397 0.647003 4.566 3.68421 0.448365 3.31717
0.124397 0.647003 4.566 4.23415 -0.323569 3.3756
-2.37466 -0.270026 4.52247 4.23415 -0.323569 3.3756
-2.37466 -0.270026 4.52247 1.86873 0.683227 4.95057
-2.37466 -0.270026 4.52247 1.86873 0.683227 4.95057
-2.37466 -0.270026 4.52247 -1.09343 1.02991 7.97109
0.42321 0.115924 5.43192 -1.37437 1.38238 7.06171
-0.484752 -2.75339 3.00842 -1.00692 0.200494 7.3594
-0.484752 -2.75339 3.00842 -1.00692 0.200494 7.3594
1.45244 -0.170895 1.71638 -1.00692 0.200494 7.3594
0.137775 2.26523 3.02745 -0.164762 -1.2109 4.92578
0.137775 2.26523 3.02745 -1.42493 -2.02764 5.80972
-1.71597 -0.517794 1.73722 -1.42493 -2.02764 5.80972
-4.45981 -3.28305 1.70329 -1.42493 -2.02764 5.80972
-4.15175 -1.9635 2.11501 -1.82729 -1.09836 2.60796
-4.15175 -1.9635 2.11501 -1.82729 -1.09836 2.60796
-4.15175 -1.9635 2.11501 -1.82729 -1.09836 2.60796
-5.84348 0.146938 3.00427 -1.82729 -1.09836 2.60796
-5.84348 0.146938 3.00427 -0.501515 -4.82099 2.0375
-4.28103 0.952266 2.34906 -0.501515 -4.82099 2.0375
-3.49826 1.38686 1.65225 -0.501515 -4.82099 2.0375
-3.49826 1.38686 1.65225 -0.501515 -4.82099 2.0375
-2.52655 -1.39644 4.50264 -0.205091 -3.74746 2.6667
-2.52655 -1.39644 4.50264 0.72897 -1.38008 2.61114
-1.23861 -0.440203 2.20201 0.72897 -1.38008 2.61114
0.260038 -0.0999307 3.33695 0.72897 -1.38008 2.61114
-0.498641 2.60627 3.40921 0.749112 -0.334433 3.01691
-0.498641 2.60627 3.40921 1.47027 -0.056725 2.30316
-0.498641 2.60627 3.40921 1.47027 -0.056725 2.30316
-0.498641 2.60627 3.40921 1.47027 -0.056725 2.30316
0.506665 0.859802 5.64952 1.47027 -0.056725 2.30316
0.918558 0.576068 6.38746 1.47027 -0.056725 2.30316
1.27185 -1.46423 4.10281 -0.226565 -0.951308 4.36809
1.27185 -1.46423 4.10281 -0.226565 -0.951308 4.36809
1.27185 -1.46423 4.10281 -0.226565 -0.951308 4.36809
1.27185 -1.46423 4.10281 0.279138 2.65026 3.67027
0.753323 -2.11117 1.47044 0.279138 2.65026 3.67027
0.466905 -2.64098 4.20316 0.279138 2.65026 3.67027
0.466905 -2.64098 4.20316 0.279138 2.65026 3.67027
0.466905 -2.64098 4.20316 0.489643 2.6561 5.0286
0.466905 -2.64098 4.20316 1.83869 1.86557 3.12103
-1.86062 -0.532393 4.03287 -1.74373 2.41155 0.830615
-1.86062 -0.532393 4.03287 -3.85717 1.35811 1.46335
0.976313 -0.496253 2.04815 -2.60008 1.13906 1.15687
2.97592 1.34826 4.4042 -3.14989 -0.513983 1.74725
2.6035 1.89814 4.58698 -3.14989 -0.513983 1.74725
1.28201 3.59125 3.36173 -3.14989 -0.513983 1.74725
1.28201 3.59125 3.36173 -0.44765 0.317889 1.759
1.28201 3.59125 3.36173 -0.44765 0.317889 1.759
3.65809 1.48734 3.54626 -0.44765 0.317889 1.759
4.21079 -0.201252 1.40097 -0.44765 0.317889 1.759
3.84066 0.938498 4.2395 -0.44765 0.317889 1.759
3.84066 0.938498 4.2395 -0.44765 0.317889 1.759
3.84066 0.938498 4.2395 -0.44765 0.317889 1.759
3.84066 0.938498 4.2395 -0.44765 0.317889 1.759
2.3047 3.16175 5.44916 0.326684 0.100153 2.20547
3.5816 0.405727 5.62376 0.326684 0.100153 2.20547
3.5816 0.405727 5.62376 0.326684 0.100153 2.20547
1.28866 -0.47793 6.12763 0.326684 0.100153 2.20547
1.28866 -0.47793 6.12763 -0.824403 0.0389305 3.5898
1.28866 -0.47793 6.12763 -0.824403 0.0389305 3.5898
1.28866 -0.47793 6.12763 -0.293691 0.270751 2.89349
2.04661 -2.7639 3.65485 -0.293691 0.270751 2.89349
2.04661 -2.7639 3.65485 -3.69134 -1.03537 2.26856
0.404017 -4.01568 5.09083 -3.69134 -1.03537 2.26856
0.404017 -4.01568 5.09083 -3.69134 -1.03537 2.26856
0.404017 -4.01568 5.09083 -3.69134 -1.03537 2.26856
0.404017 -4.01568 5.09083 -1.27981 -0.562401 4.25565
0.404017 -4.01568 5.09083 0.40339 -1.86701 5.23961
1.58533 -2.33086 2.26745 0.280483 0.0181313 6.4081
1.58533 -2.33086 2.26745 0.622434 -0.533003 6.226
1.58533 -2.33086 2.26745 1.32085 -0.536414 4.51252
2.41893 -1.75471 3.86393 -0.123385 -0.974941 7.47174
2.41893 -1.75471 3.86393 -0.123385 -0.974941 7.47174
3.83634 1.09238 4.21097 -0.123385 -0.974941 7.47174
3.75984 -0.935757 3.63774 1.17733 -0.308222 4.2746
3.75984 -0.935757 3.63774 0.714945 0.803318 5.02673
3.75984 -0.935757 3.63774 1.42274 -0.285802 4.32353
1.19942 -2.36955 4.87721 1.42274 -0.285802 4.32353
1.19942 -2.36955 4.87721 0.961135 1.04192 3.83137
1.19942 -2.36955 4.87721 -0.399815 -1.92494 2.16259
0.0952939 -1.33037 4.36369 0.780688 0.416586 3.3255
-0.85647 -1.04485 3.29917 -2.39362 2.29275 1.37731
-0.85647 -1.04485 3.29917 -1.42653 0.477078 -1.76058
-0.85647 -1.04485 3.29917 -1.42653 0.477078 -1.76058
1.65221 -1.41707 3.76061 -0.597061 -1.27689 -0.882299
0.323498 -1.68549 3.51812 -0.597061 -1.27689 -0.882299
0.323498 -1.68549 3.51812 -2.15633 -1.78638 -2.83786
0.323498 -1.68549 3.51812 -2.15633 -1.78638 -2.83786
0.323498 -1.68549 3.51812 -2.15633 -1.78638 -2.83786
-1.49498 -4.20164 5.98748 -0.0821333 -2.30899 -5.18954
-0.289639 -1.39449 4.84126 -0.0821333 -2.30899 -5.18954
-0.289639 -1.39449 4.84126 0.0503646 -4.73166 -3.80372
-0.289639 -1.39449 4.84126 0.366054 -5.58237 -3.09399
-0.289639 -1.39449 4.84126 0.366054 -5.58237 -3.09399
-0.289639 -1.39449 4.84126 0.366054 -5.58237 -3.09399
-3.05824 -1.68677 3.57402 0.366054 -5.58237 -3.09399
-0.858678 0.319923 2.32035 0.366054 -5.58237 -3.09399
-0.858678 0.319923 2.32035 0.366054 -5.58237 -3.09399
-0.858678 0.319923 2.32035 0.366054 -5.58237 -3.09399
-0.858678 0.319923 2.32035 -0.0397077 -5.451 -1.78705
-0.858678 0.319923 2.32035 1.08542 -3.28719 0.590003
-0.858678 0.319923 2.32035 3.5176 -4.79694 5.18717
-0.858678 0.319923 2.32035 3.5176 -4.79694 5.18717
-0.858678 0.319923 2.32035 3.5176 -4.79694 5.18717
-0.858678 0.319923 2.32035 3.5176 -4.79694 5.18717
-0.858678 0.319923 2.32035 4.14905 -2.01666 4.9121
-0.858678 0.319923 2.32035 4.14905 -2.01666 4.9121
0.460848 1.18651 3.46794 1.9855 0.698135 2.69829
0.460848 1.18651 3.46794 1.9855 0.698135 2.69829
0.460848 1.18651 3.46794 -0.0565618 -0.472469 4.64565
3.26652 1.3785 2.4783 -0.0565618 -0.472469 4.64565
3.26652 1.3785 2.4783 -0.0565618 -0.472469 4.64565
4.38706 2.49545 3.66971 -0.0565618 -0.472469 4.64565
3.46028 1.01271 4.2862 0.747306 1.44996 3.55996
3.46028 1.01271 4.2862 1.49148 2.3317 4.37958
3.46028 1.01271 4.2862 1.49148 2.3317 4.37958
3.46028 1.01271 4.2862 1.49148 2.3317 4.37958
2.03674 1.06469 3.22037 -0.523039 -1.67962 5.18802
2.03674 1.06469 3.22037 0.218695 0.370682 2.22111
2.03674 1.06469 3.22037 0.660473 -0.776269 2.18682
2.03674 1.06469 3.22037 0.660473 -0.776269 2.18682
2.03674 1.06469 3.22037 0.660473 -0.776269 2.18682
2.03674 1.06469 3.22037 0.660473 -0.776269 2.18682
0.522332 -0.238596 2.81768 -0.738173 -0.636622 -1.77675
0.522332 -0.238596 2.81768 -0.738173 -0.636622 -1.77675
0.522332 -0.238596 2.81768 -0.194493 1.92561 -0.441254
0.522332 -0.238596 2.81768 -2.88037 3.78408 -2.62779
0.522332 -0.238596 2.81768 -1.9605 3.65375 -6.22506
0.522332 -0.238596 2.81768 -1.2432 3.27615 -6.0129
0.522332 -0.238596 2.81768 -0.26087 3.5444 -4.57282
0.522332 -0.238596 2.81768 -1.89219 2.95568 -3.81417
0.522332 -0.238596 2.81768 -3.99712 4.52836 -3.02909
0.522332 -0.238596 2.81768 -3.99712 4.52836 -3.02909
-0.0849721 1.34574 4.22297 -7.17031 4.30244 -4.05166
-0.0849721 1.34574 4.22297 -7.61548 2.26927 -2.43772
-0.721251 0.932946 5.47623 -6.70601 4.32726 -2.1258
1.63558 0.00735727 3.57529 -4.6578 1.03008 -3.69365
1.63558 0.00735727 3.57529 -4.6578 1.03008 -3.69365
1.05903 1.07811 4.99639 -3.90081 3.97479 -5.20885
1.05903 1.07811 4.99639 -0.829558 2.83472 -5.04953
-1.81928 0.0291386 2.65968 1.41156 2.94145 -6.25184
-1.81928 0.0291386 2.65968 1.41156 2.94145 -6.25184
-1.81928 0.0291386 2.65968 -2.43701 1.18681 -4.70648
-1.81928 0.0291386 2.65968 -2.43701 1.18681 -4.70648
-3.05484 -1.6686 3.06762 -3.893 -2.49026 -2.75129
-2.68917 1.13126 2.63295 -3.893 -2.49026 -2.75129
-2.68917 1.13126 2.63295 -3.893 -2.49026 -2.75129
-2.90175 -1.17173 3.86049 -3.893 -2.49026 -2.75129
-3.41477 0.671319 2.00491 -2.83578 0.805779 -3.60556
-2.55421 1.00271 2.53443 -3.25388 1.81271 -4.46087
-2.11433 -1.27432 0.887574 -3.25388 1.81271 -4.46087
-4.55344 -0.681394 3.76675 -3.25388 1.81271 -4.46087
-3.15604 -3.06446 4.76092 -3.25388 1.81271 -4.46087
-0.294652 -3.93901 2.33302 -3.25388 1.81271 -4.46087
-0.294652 -3.93901 2.33302 -3.25388 1.81271 -4.46087
-0.294652 -3.93901 2.33302 -4.47157 1.25488 -3.26633
-0.294652 -3.93901 2.33302 -2.55176 -0.674161 -3.08409
-2.91661 -2.12623 3.47578 -1.28663 -0.887262 -3.52344
-2.91661 -2.12623 3.47578 -1.28663 -0.887262 -3.52344
-0.406047 -1.35782 4.26107 -1.21073 -0.76663 -5.23457
-0.406047 -1.35782 4.26107 2.48402 0.20661 -4.89919
-0.406047 -1.35782 4.26107 2.48402 0.20661 -4.89919
-0.406047 -1.35782 4.26107 2.28151 -0.33108 -7.91831
-0.406047 -1.35782 4.26107 4.36058 -0.95806 -6.41877
-0.406047 -1.35782 4.26107 4.2148 -0.00146004 -6.59168
-0.406047 -1.35782 4.26107 4.56862 0.0340837 -6.49263
-0.343574 0.970817 4.0682 4.56862 0.0340837 -6.49263
-0.343574 0.970817 4.0682 4.56862 0.0340837 -6.49263
-0.343574 0.970817 4.0682 4.56862 0.0340837 -6.49263
-2.33359 -1.60698 4.75882 4.36126 -0.215494 -5.27359
-4.41486 -4.23679 6.38642 4.36126 -0.215494 -5.27359
-3.64873 -1.85736 8.88559 5.28939 -1.50979 -5.04084
-3.64873 -1.85736 8.88559 6.34786 -0.785275 -5.43732
-5.5006 -0.855972 9.71033 6.34786 -0.785275 -5.43732
-6.77111 -0.795726 10.0011 4.59766 -2.40566 -6.02254
-4.40587 -3.16664 9.73873 4.59766 -2.40566 -6.02254
-1.6652 -4.3806 10.9911 4.59766 -2.40566 -6.02254
-0.945289 -3.15677 9.34027 5.05148 -2.06734 -5.73514
-1.34913 -1.70127 9.93466 1.09999 -1.16586 -8.05352
1.29782 -0.509481 8.96993 0.870917 0.505416 -8.83126
-1.58203 1.03898 8.03348 0.870917 0.505416 -8.83126
-1.58203 1.03898 8.03348 1.50751 0.911436 -5.63821
-3.91571 -0.371243 5.32276 1.50751 0.911436 -5.63821
-2.58635 1.41528 6.47175 1.39663 1.02012 -6.09837
-2.77223 -0.051315 3.80358 -0.303657 0.374525 -3.38302
-3.75148 0.118067 3.48977 -0.303657 0.374525 -3.38302
-3.75148 0.118067 3.48977 -0.303657 0.374525 -3.38302
-3.75148 0.118067 3.48977 -0.303657 0.374525 -3.38302
-3.75148 0.118067 3.48977 -0.303657 0.374525 -3.38302
-3.75148 0.118067 3.48977 -0.303657 0.374525 -3.38302
-3.75148 0.118067 3.48977 -0.303657 0.374525 -3.38302
-3.64305 2.49246 4.23086 -0.303657 0.374525 -3.38302
-3.64305 2.49246 4.23086 -0.249482 0.465767 -2.88449
-3.64305 2.49246 4.23086 -0.249482 0.465767 -2.88449
-3.64305 2.49246 4.23086 -0.249482 0.465767 -2.88449
-3.23934 2.12702 5.67852 -0.249482 0.465767 -2.88449
-3.23934 2.12702 5.67852 -0.578472 2.3644 -3.09447
-3.23934 2.12702 5.67852 -0.115922 0.515339 -6.96315
-3.23934 2.12702 5.67852 -1.57148 -1.90774 -9.16677
-2.17578 4.71065 5.63954 -4.79294 -1.70972 -8.7263
-2.76142 4.6108 5.09219 -2.10651 -0.0520906 -9.96782
-2.50255 3.64607 3.86223 -1.6369 1.86229 -7.93427
-2.50255 3.64607 3.86223 -2.44751 -0.554493 -4.65609
-2.50255 3.64607 3.86223 0.694194 1.04333 -5.22389
-2.50255 3.64607 3.86223 0.694194 1.04333 -5.22389
-2.50255 3.64607 3.86223 0.694194 1.04333 -5.22389
-0.188683 3.15914 5.0305 0.694194 1.04333 -5.22389
0.881053 0.423446 2.36894 -0.520538 2.12287 -4.73881
0.881053 0.423446 2.36894 -0.520538 2.12287 -4.73881
0.881053 0.423446 2.36894 0.860112 2.7859 -2.85205
0.881053 0.423446 2.36894 1.74137 0.741439 -2.80148
0.881053 0.423446 2.36894 1.64047 0.0890466 -3.00262
0.881053 0.423446 2.36894 1.64047 0.0890466 -3.00262
1.28986 -1.84837 2.2399 1.64047 0.0890466 -3.00262
0.183903 -0.0929563 1.1636 0.700438 0.741285 -1.16433
-1.63419 1.92233 2.89326 -0.678571 0.158304 -2.69603
-1.63419 1.92233 2.89326 -0.678571 0.158304 -2.69603
-1.06087 -0.0986985 5.68017 1.99638 -1.74005 -1.8071
-1.33968 -2.47933 3.2472 1.99638 -1.74005 -1.8071
-2.0352 -1.82425 4.12852 1.99638 -1.74005 -1.8071
-2.0352 -1.82425 4.12852 1.99638 -1.74005 -1.8071
-2.0352 -1.82425 4.12852 2.1097 -0.470541 -3.81894
-0.510046 -0.393602 3.10839 0.0779172 1.79236 -2.6474
-0.510046 -0.393602 3.10839 0.0141252 0.985318 -5.25975
-0.510046 -0.393602 3.10839 -1.00866 0.0475124 -2.56954
-0.510046 -0.393602 3.10839 -1.00866 0.0475124 -2.56954
-1.13348 2.4534 3.3299 -0.741066 3.10853 -3.576
-0.749338 1.11287 0.562519 -0.336504 1.56639 -0.761483
-0.749338 1.11287 0.562519 -0.336504 1.56639 -0.761483
-0.749338 1.11287 0.562519 -0.336504 1.56639 -0.761483
0.663037 -1.46812 2.69925 -0.414951 2.43118 -4.85132
0.663037 -1.46812 2.69925 -0.602352 2.53556 -5.00702
0.663037 -1.46812 2.69925 -0.900416 0.579286 -1.21543
0.663037 -1.46812 2.69925 -0.900416 0.579286 -1.21543
1.36895 -1.72975 0.999647 -0.830613 1.44273 -2.75236
0.928241 -2.70694 2.12297 -0.830613 1.44273 -2.75236
2.90431 -1.19505 2.79008 -0.830613 1.44273 -2.75236
2.90431 -1.19505 2.79008 -0.830613 1.44273 -2.75236
2.90431 -1.19505 2.79008 -0.830613 1.44273 -2.75236
2.90431 -1.19505 2.79008 -1.60548 0.417666 -3.33214
2.90431 -1.19505 2.79008 -1.60548 0.417666 -3.33214
2.90431 -1.19505 2.79008 -1.60548 0.417666 -3.33214
2.90431 -1.19505 2.79008 -1.60548 0.417666 -3.33214
5.55317 -1.38221 1.40158 -0.771893 0.667481 -4.69199
7.58423 -1.88474 4.16369 -0.771893 0.667481 -4.69199
6.79561 -0.663988 6.37803 -2.11661 1.2543 -4.33893
5.0313 1.33825 6.00896 0.401893 1.03209 -6.68417
5.0313 1.33825 6.00896 0.401893 1.03209 -6.68417
5.0313 1.33825 6.00896 1.92871 3.16451 -4.29287
5.20244 -0.0464825 6.01553 1.92871 3.16451 -4.29287
5.20244 -0.0464825 6.01553 -2.22377 3.01725 -4.03184
3.513 -2.64289 8.81946 -0.0695703 1.21912 -4.58491
3.513 -2.64289 8.81946 -0.0695703 1.21912 -4.58491
3.513 -2.64289 8.81946 -0.0695703 1.21912 -4.58491
0.629276 -3.99505 6.97025 1.51757 1.6447 -5.1153
-0.31856 -3.40162 5.83509 1.51757 1.6447 -5.1153
-0.31856 -3.40162 5.83509 1.51757 1.6447 -5.1153
-2.65794 -2.07646 5.0286 1.51757 1.6447 -5.1153
-2.60051 -2.18092 2.67146 1.51757 1.6447 -5.1153
-2.60051 -2.18092 2.67146 1.53911 1.9977 -4.07499
-2.60051 -2.18092 2.67146 1.016 1.49699 -5.57894
-2.60051 -2.18092 2.67146 1.016 1.49699 -5.57894
-2.60051 -2.18092 2.67146 1.016 1.49699 -5.57894
-3.79739 -2.91462 2.25043 1.35819 1.79824 -4.09498
-3.79739 -2.91462 2.25043 0.354164 1.9014 -3.25624
-2.73168 -3.85476 2.53041 0.354164 1.9014 -3.25624
-2.73168 -3.85476 2.53041 0.354164 1.9014 -3.25624
-4.28215 -1.19864 4.01507 0.354164 1.9014 -3.25624
-2.51656 -2.20432 1.46381 0.354164 1.9014 -3.25624
-2.51656 -2.20432 1.46381 -1.67644 -1.08311 -2.01479
-1.3557 -0.301769 4.31006 -1.67644 -1.08311 -2.01479
-1.3557 -0.301769 4.31006 -1.67644 -1.08311 -2.01479
0.707369 -1.2549 5.09247 -1.27512 -1.335 -0.925324
0.707369 -1.2549 5.09247 -1.27512 -1.335 -0.925324
-0.598423 -3.37393 2.89741 -0.37178 -3.73297 -1.46231
-0.598423 -3.37393 2.89741 0.230171 -4.00444 2.20929
-0.598423 -3.37393 2.89741 -2.65156 -3.03478 3.20983
-0.598423 -3.37393 2.89741 -2.65156 -3.03478 3.20983
0.254591 -1.81638 5.1029 -0.672539 -3.27329 4.35251
1.13394 -4.39714 4.25633 -0.672539 -3.27329 4.35251
1.13394 -4.39714 4.25633 -0.672539 -3.27329 4.35251
1.13394 -4.39714 4.25633 -2.18488 -2.61362 3.11925
1.13394 -4.39714 4.25633 -2.18488 -2.61362 3.11925
1.04456 -2.04322 5.08468 -2.18488 -2.61362 3.11925
2.93139 -2.11653 4.68356 -4.34888 -0.233548 1.59339
0.814022 -4.8575 6.63448 -4.34888 -0.233548 1.59339
-0.853938 -4.55488 6.00304 -4.34888 -0.233548 1.59339
-0.853938 -4.55488 6.00304 -4.35812 -0.282152 1.78203
-1.28172 -5.6213 6.13636 -4.35812 -0.282152 1.78203
1.04916 -5.84032 4.50399 -4.35812 -0.282152 1.78203
1.60641 -4.11973 4.13954 -3.17283 0.659902 2.70836
1.60641 -4.11973 4.13954 -1.28453 2.56042 3.23574
3.96505 -1.29973 5.31575 0.0727634 3.75262 3.1412
4.94711 -0.510848 5.70028 0.0727634 3.75262 3.1412
4.23466 1.34973 3.96335 0.0727634 3.75262 3.1412
1.46601 1.01916 4.40794 0.0727634 3.75262 3.1412
1.46601 1.01916 4.40794 -0.112627 2.02614 3.72709
-0.411645 -0.622594 2.36767 -0.500285 0.655376 2.973
-1.55986 -1.56391 3.52664 0.877689 1.03775 2.90235
-1.55986 -1.56391 3.52664 0.877689 1.03775 2.90235
-1.55986 -1.56391 3.52664 0.870909 0.664875 -0.782547
-1.55986 -1.56391 3.52664 0.870909 0.664875 -0.782547
-1.55986 -1.56391 3.52664 0.870909 0.664875 -0.782547
-2.13462 -2.00405 4.92875 0.870909 0.664875 -0.782547
-4.445 0.511381 3.22294 0.870909 0.664875 -0.782547
-4.445 0.511381 3.22294 0.355751 -1.51628 -0.711197
-4.08266 -1.53144 2.82582 0.355751 -1.51628 -0.711197
-4.08266 -1.53144 2.82582 -0.0280179 -0.28706 -0.824414
-2.69704 -0.287558 2.86045 -0.0280179 -0.28706 -0.824414
-0.881959 -0.958542 4.41409 -0.0280179 -0.28706 -0.824414
-0.881959 -0.958542 4.41409 -0.0280179 -0.28706 -0.824414
-0.881959 -0.958542 4.41409 -0.439683 -1.95606 1.70926
0.520458 -0.818814 2.61267 -0.65119 -2.198 3.11426
0.520458 -0.818814 2.61267 -1.78876 0.733889 3.09034
0.520458 -0.818814 2.61267 -2.7981 -0.48675 2.60205
0.772308 -1.46541 2.27931 -2.7981 -0.48675 2.60205
1.18728 0.778001 3.25031 -2.7981 -0.48675 2.60205
1.18728 0.778001 3.25031 -2.7981 -0.48675 2.60205
1.18728 0.778001 3.25031 -3.82273 2.37735 4.13671
1.18728 0.778001 3.25031 -3.82273 2.37735 4.13671
0.0299676 0.0749431 0.596407 -1.66732 1.14263 5.48722
-1.32782 -0.402843 1.44457 -2.55307 2.90787 3.93007
-2.86995 -1.14566 3.27423 -2.55307 2.90787 3.93007
