0.576               0.778           -0.425218          0.00319741
0.576               0.776           -0.431764          0.00336447
0.576               0.774           -0.430838          0.00308862
0.576               0.772            -0.42961          0.00294551
0.576                0.77           -0.423464          0.00281655
0.576               0.768           -0.427661          0.00328119
0.576               0.766           -0.427867          0.00271475
0.576               0.764           -0.425611          0.00315989
0.576               0.762           -0.428859          0.00301644
0.576                0.76           -0.424523          0.00261814
0.576               0.758           -0.426725          0.00312113
0.576               0.756           -0.426906           0.0030631
0.576               0.754           -0.419068          0.00311785
0.576               0.752           -0.422298          0.00293976
0.576                0.75           -0.421353           0.0030074
0.578                0.75           -0.423609          0.00281867
0.578               0.752           -0.418106          0.00298392
0.578               0.754           -0.425649          0.00328584
0.578               0.756           -0.424724          0.00293845
0.578               0.758           -0.419913          0.00352298
0.578                0.76           -0.430391          0.00269543
0.578               0.762           -0.425002          0.00295957
0.578               0.764           -0.426409          0.00324219
0.578               0.766           -0.429702          0.00305864
0.578               0.768           -0.430823          0.00269643
0.578                0.77           -0.428773          0.00309526
0.578               0.772           -0.431621          0.00311158
0.578               0.774           -0.431447          0.00282647
0.578               0.776            -0.43111          0.00348177
0.578               0.778           -0.437728          0.00288878
0.578                0.78           -0.427558          0.00291979
0.578               0.782           -0.428546          0.00296232
0.578               0.784           -0.430538          0.00290759
0.578               0.786           -0.431749          0.00286442
0.578               0.788           -0.430389          0.00300334
0.578                0.79           -0.432816          0.00276604
0.578               0.792           -0.430163          0.00281567
0.578               0.794            -0.43415          0.00321901
0.578               0.796           -0.431999          0.00316826
0.578               0.798           -0.435835          0.00270349
0.578                 0.8            -0.43728          0.00282548
0.578               0.802           -0.430689          0.00297297
0.578               0.804           -0.432575          0.00304587
0.578               0.806           -0.430131          0.00310748
0.578               0.808           -0.423788          0.00294768
0.578                0.81           -0.435628          0.00291208
0.578               0.812           -0.430772          0.00311397
0.578               0.814            -0.42792          0.00282726
0.578               0.816            -0.43531           0.0030009
0.578               0.818           -0.434318          0.00313711
0.578                0.82            -0.42503          0.00300175
0.578               0.822           -0.431438          0.00287901
0.578               0.824           -0.432776          0.00302706
0.578               0.826           -0.430002          0.00331603
0.578               0.828           -0.427639          0.00299639
0.578                0.83           -0.431213          0.00276646
0.578               0.832           -0.422846          0.00327617
0.578               0.834           -0.429031          0.00269779
0.578               0.836           -0.427072          0.00336438
0.578               0.838           -0.421643          0.00293617
0.578                0.84           -0.424804          0.00304143
0.578               0.842           -0.427499          0.00284833
0.578               0.844           -0.425075          0.00300894
0.578               0.846           -0.415561           0.0033341
0.578               0.848           -0.423302          0.00304365
0.578                0.85           -0.423955          0.00322062
0.58                0.85           -0.422577          0.00297848
0.58               0.848           -0.426468          0.00339007
0.58               0.846           -0.424097           0.0029172
0.58               0.844           -0.427555          0.00285329
0.58               0.842           -0.424812          0.00263532
0.58                0.84           -0.427807          0.00296551
0.58               0.838           -0.427159          0.00308358
0.58               0.836           -0.429172          0.00356986
0.58               0.834           -0.426803          0.00277577
0.58               0.832           -0.431336          0.00293576
0.58                0.83           -0.431266          0.00284166
0.58               0.828           -0.425183           0.0031812
0.58               0.826           -0.430624          0.00301301
0.58               0.824             -0.4316          0.00304893
0.58               0.822           -0.428841          0.00323238
0.58                0.82           -0.433517          0.00282334
0.58               0.818           -0.433445          0.00291917
0.58               0.816           -0.430709          0.00321971
0.58               0.814           -0.434172          0.00316476
0.58               0.812           -0.429166          0.00253428
0.58                0.81           -0.437591          0.00262965
0.58               0.808           -0.434523          0.00313657
0.58               0.806            -0.43545          0.00310864
0.58               0.804            -0.43538          0.00239189
0.58               0.802           -0.428086          0.00286434
0.58                 0.8           -0.433902          0.00268129
0.58               0.798           -0.433984          0.00296042
0.58               0.796             -0.4311          0.00343645
0.58               0.794           -0.430076          0.00326887
0.58               0.792           -0.432447          0.00270033
0.58                0.79           -0.435074          0.00285122
0.58               0.788           -0.426918          0.00295441
0.58               0.786           -0.434019          0.00299676
0.58               0.784           -0.429318          0.00314562
0.58               0.782           -0.432455          0.00278436
0.58                0.78           -0.434322          0.00308782
0.58               0.778           -0.428818          0.00248706
0.58               0.776           -0.434358          0.00281004
0.58               0.774           -0.429923          0.00303678
0.58               0.772           -0.429746          0.00299455
0.58                0.77           -0.425013          0.00287616
0.58               0.768           -0.426542          0.00290226
0.58               0.766           -0.431418          0.00324713
0.58               0.764           -0.424878           0.0028462
0.58               0.762           -0.429826          0.00281676
0.58                0.76           -0.429796          0.00282191
0.58               0.758           -0.432255          0.00282857
0.58               0.756           -0.426124          0.00300508
0.58               0.754           -0.429102          0.00290263
0.58               0.752           -0.423918          0.00286687
0.58                0.75           -0.422927          0.00290686
0.582                0.75           -0.427929          0.00266055
0.582               0.752           -0.422469           0.0026771
0.582               0.754           -0.432101          0.00274287
0.582               0.756           -0.430157          0.00290573
0.582               0.758           -0.429946          0.00298582
0.582                0.76           -0.428188          0.00309301
0.582               0.762           -0.430956          0.00270416
0.582               0.764           -0.430112           0.0023514
0.582               0.766           -0.429639          0.00312066
0.582               0.768           -0.431503          0.00288148
0.582                0.77           -0.430378          0.00268363
0.582               0.772           -0.432272          0.00252781
0.582               0.774            -0.43456          0.00304917
0.582               0.776           -0.430748          0.00287847
0.582               0.778            -0.43488          0.00286117
0.582                0.78           -0.430841          0.00293608
0.582               0.782           -0.437072          0.00313555
0.582               0.784           -0.431428          0.00301233
0.582               0.786           -0.435641            0.003194
0.582               0.788           -0.431398          0.00265479
0.582                0.79           -0.434596           0.0024523
0.582               0.792           -0.439005          0.00289139
0.582               0.794           -0.435959          0.00296443
0.582               0.796           -0.433529          0.00234006
0.582               0.798           -0.431324          0.00291643
0.582                 0.8           -0.434344          0.00311136
0.582               0.802           -0.437064          0.00267606
0.582               0.804           -0.439451          0.00291533
0.582               0.806            -0.43702          0.00303814
0.582               0.808           -0.436026          0.00285347
0.582                0.81           -0.433463          0.00280508
0.582               0.812           -0.434533          0.00285463
0.582               0.814           -0.435964          0.00237885
0.582               0.816           -0.428423          0.00269515
0.582               0.818           -0.431038          0.00325513
0.582                0.82           -0.432484          0.00275047
0.582               0.822           -0.434829          0.00281849
0.582               0.824           -0.425941          0.00292469
0.582               0.826           -0.423379          0.00311332
0.582               0.828           -0.436027          0.00308179
0.582                0.83            -0.43107          0.00306325
0.582               0.832            -0.42917          0.00314933
0.582               0.834           -0.427736          0.00306999
0.582               0.836           -0.433105          0.00294845
0.582               0.838           -0.430624          0.00306518
0.582                0.84           -0.428757          0.00323243
0.582               0.842           -0.425453          0.00280405
0.582               0.844           -0.425185          0.00278176
0.582               0.846           -0.429573          0.00312065
0.582               0.848           -0.426038          0.00305462
0.582                0.85           -0.425643          0.00277834
0.584                0.85           -0.425437          0.00313459
0.584               0.848           -0.423477          0.00321675
0.584               0.846           -0.422517          0.00334291
0.584               0.844           -0.430212          0.00311851
0.584               0.842           -0.430082          0.00294391
0.584                0.84           -0.424733          0.00322409
0.584               0.838           -0.428363          0.00311425
0.584               0.836            -0.43421          0.00274059
0.584               0.834           -0.427806          0.00305012
0.584               0.832           -0.430026          0.00314132
0.584                0.83           -0.434717          0.00322407
0.584               0.828           -0.427041          0.00303368
0.584               0.826           -0.433507          0.00318362
0.584               0.824           -0.427979          0.00311574
0.584               0.822             -0.4307          0.00317038
0.584                0.82           -0.435281          0.00264765
0.584               0.818           -0.432524          0.00316035
0.584               0.816           -0.430444          0.00298423
0.584               0.814           -0.436897          0.00275039
0.584               0.812           -0.435505          0.00287365
0.584                0.81           -0.438781          0.00302364
0.584               0.808           -0.433036           0.0026818
0.584               0.806           -0.430481          0.00259074
0.584               0.804           -0.443611          0.00305139
0.584               0.802            -0.43253          0.00287416
0.584                 0.8           -0.438021          0.00280424
0.584               0.798           -0.432784          0.00271151
0.584               0.796           -0.437199          0.00273617
0.584               0.794           -0.437232           0.0024625
0.584               0.792              -0.437          0.00275034
0.584                0.79           -0.435121          0.00311806
0.584               0.788           -0.437272          0.00348592
0.584               0.786           -0.436119          0.00276444
0.584               0.784           -0.435958          0.00278173
0.584               0.782            -0.43147          0.00286483
0.584                0.78           -0.440635          0.00281678
0.584               0.778           -0.430602          0.00264481
0.584               0.776           -0.432996          0.00265834
0.584               0.774           -0.442244           0.0026705
0.584               0.772           -0.436949          0.00303241
0.584                0.77           -0.432451          0.00293703
0.584               0.768           -0.431942          0.00236618
0.584               0.766           -0.425902          0.00261452
0.584               0.764           -0.427528          0.00281147
0.584               0.762           -0.426478          0.00284045
0.584                0.76           -0.431944          0.00256785
0.584               0.758           -0.429532          0.00269741
0.584               0.756           -0.429862          0.00285332
0.584               0.754           -0.431565          0.00247677
0.584               0.752           -0.422419          0.00374903
0.584                0.75           -0.427313          0.00380081
0.586                0.75           -0.426951          0.00261611
0.586               0.752           -0.426927          0.00258922
0.586               0.754           -0.429419          0.00281621
0.586               0.756           -0.428347          0.00263602
0.586               0.758            -0.43356           0.0021895
0.586                0.76           -0.435128          0.00255821
0.586               0.762           -0.432956          0.00270975
0.586               0.764           -0.430692          0.00266371
0.586               0.766           -0.432295          0.00288437
0.586               0.768           -0.433123          0.00271181
0.586                0.77           -0.435021          0.00213119
0.586               0.772           -0.435011          0.00274738
0.586               0.774            -0.43609          0.00286794
0.586               0.776           -0.433268          0.00257307
0.586               0.778           -0.432595          0.00242127
0.586                0.78           -0.431177          0.00269776
0.586               0.782            -0.43757          0.00276394
0.586               0.784           -0.431371          0.00275296
0.586               0.786           -0.435382          0.00336388
0.586               0.788           -0.434518          0.00301994
0.586                0.79           -0.440387          0.00241315
0.586               0.792           -0.434708          0.00281991
0.586               0.794           -0.433768          0.00334291
0.586               0.796           -0.435106          0.00283864
0.586               0.798           -0.439508          0.00300748
0.586                 0.8           -0.435749          0.00265721
0.586               0.802           -0.438741          0.00271927
0.586               0.804           -0.436535          0.00268901
0.586               0.806           -0.437169          0.00253731
0.586               0.808           -0.433066           0.0031589
0.586                0.81           -0.439357          0.00288161
0.586               0.812           -0.437971          0.00295707
0.586               0.814           -0.435936          0.00326322
0.586               0.816           -0.439165          0.00307103
0.586               0.818           -0.441108           0.0028168
0.586                0.82           -0.437096          0.00254618
0.586               0.822           -0.434518          0.00242733
0.586               0.824           -0.433475          0.00267599
0.586               0.826           -0.436175          0.00282291
0.586               0.828           -0.427051          0.00303489
0.586                0.83           -0.433086          0.00262522
0.586               0.832             -0.4368          0.00276917
0.586               0.834           -0.432765          0.00314947
0.586               0.836            -0.43411          0.00299071
0.586               0.838           -0.426921          0.00316981
0.586                0.84           -0.431574          0.00337897
0.586               0.842           -0.424581          0.00272658
0.586               0.844           -0.430416          0.00312326
0.586               0.846           -0.426628          0.00333948
0.586               0.848           -0.427943          0.00303562
0.586                0.85           -0.431066           0.0031201
0.588                0.85           -0.425982          0.00300247
0.588               0.848           -0.427639          0.00317079
0.588               0.846           -0.434504          0.00293967
0.588               0.844            -0.42922          0.00280926
0.588               0.842           -0.438701          0.00287216
0.588                0.84           -0.432315           0.0028912
0.588               0.838           -0.433628          0.00277189
0.588               0.836           -0.433763          0.00284845
0.588               0.834            -0.43514           0.0029063
0.588               0.832           -0.435324           0.0029067
0.588                0.83           -0.436379          0.00290964
0.588               0.828           -0.428986          0.00311427
0.588               0.826           -0.435279          0.00263046
0.588               0.824           -0.435848          0.00288406
0.588               0.822            -0.43844          0.00321066
0.588                0.82           -0.432294          0.00321474
0.588               0.818           -0.437884          0.00247466
0.588               0.816           -0.436991          0.00277301
0.588               0.814           -0.435408          0.00304721
0.588               0.812           -0.437848          0.00280208
0.588                0.81           -0.436459          0.00287273
0.588               0.808           -0.438231          0.00269564
0.588               0.806            -0.43767          0.00245532
0.588               0.804            -0.44278          0.00328002
0.588               0.802           -0.437909          0.00239185
0.588                 0.8           -0.434897          0.00251349
0.588               0.798           -0.441588          0.00297081
0.588               0.796           -0.438993          0.00266878
0.588               0.794            -0.43518           0.0025412
0.588               0.792           -0.438017          0.00296367
0.588                0.79            -0.43689          0.00327286
0.588               0.788           -0.439406          0.00272388
0.588               0.786           -0.432573          0.00278145
0.588               0.784           -0.431647          0.00269047
0.588               0.782           -0.436562          0.00251435
0.588                0.78           -0.436364          0.00258238
0.588               0.778           -0.435769          0.00225952
0.588               0.776           -0.435412          0.00241127
0.588               0.774           -0.433781          0.00257387
0.588               0.772           -0.435072          0.00250586
0.588                0.77           -0.435369           0.0024969
0.588               0.768           -0.436322          0.00239611
0.588               0.766            -0.43081          0.00266936
0.588               0.764           -0.435905          0.00255063
0.588               0.762           -0.430755          0.00298852
0.588                0.76           -0.431663          0.00243057
0.588               0.758           -0.434287           0.0027108
0.588               0.756           -0.432936           0.0030003
0.588               0.754           -0.431046          0.00242571
0.588               0.752           -0.429229          0.00281286
0.588                0.75           -0.429113          0.00262351
0.59                0.75           -0.426864          0.00306319
0.59               0.752           -0.428955          0.00256721
0.59               0.754           -0.431185          0.00245151
0.59               0.756           -0.430577          0.00246795
0.59               0.758           -0.433548            0.002301
0.59                0.76           -0.435927          0.00246959
0.59               0.762           -0.428338          0.00254344
0.59               0.764           -0.432235          0.00247947
0.59               0.766           -0.434168          0.00274005
0.59               0.768           -0.432271           0.0021946
0.59                0.77           -0.436754          0.00264143
0.59               0.772           -0.434159          0.00270278
0.59               0.774           -0.433367          0.00244961
0.59               0.776           -0.432887          0.00242466
0.59               0.778            -0.44038          0.00254091
0.59                0.78           -0.438564          0.00288833
0.59               0.782           -0.439267          0.00262365
0.59               0.784           -0.436718          0.00238781
0.59               0.786            -0.43996          0.00290602
0.59               0.788           -0.434948          0.00273211
0.59                0.79           -0.438176           0.0025224
0.59               0.792           -0.438763          0.00265154
0.59               0.794           -0.441705          0.00300774
0.59               0.796           -0.439988          0.00268649
0.59               0.798           -0.442427          0.00285849
0.59                 0.8           -0.432146          0.00268965
0.59               0.802           -0.436876          0.00265663
0.59               0.804           -0.436217          0.00265284
0.59               0.806           -0.438302          0.00260241
0.59               0.808           -0.439496          0.00289789
0.59                0.81            -0.44052          0.00252537
0.59               0.812           -0.440504          0.00233254
0.59               0.814           -0.439808          0.00252237
0.59               0.816           -0.438798          0.00279642
0.59               0.818           -0.436371          0.00247436
0.59                0.82           -0.432585          0.00281246
0.59               0.822           -0.436661          0.00282695
0.59               0.824           -0.435141          0.00307191
0.59               0.826           -0.435037          0.00274513
0.59               0.828           -0.434239          0.00261915
0.59                0.83           -0.431051          0.00345128
0.59               0.832           -0.432311          0.00294584
0.59               0.834           -0.439158          0.00288373
0.59               0.836           -0.429413           0.0027133
0.59               0.838            -0.42791           0.0028925
0.59                0.84           -0.437657           0.0028498
0.59               0.842           -0.434426          0.00270492
0.59               0.844           -0.432457          0.00294499
0.59               0.846           -0.434024          0.00260271
0.59               0.848           -0.432346          0.00280147
0.59                0.85           -0.428028          0.00303683
0.592                0.85           -0.433399          0.00261414
0.592               0.848           -0.424692           0.0028255
0.592               0.846           -0.434788          0.00260634
0.592               0.844           -0.431365          0.00253414
0.592               0.842           -0.426774          0.00279575
0.592                0.84           -0.438124          0.00237369
0.592               0.838           -0.429623          0.00305776
0.592               0.836           -0.436194          0.00279043
0.592               0.834            -0.43744          0.00248255
0.592               0.832           -0.435736          0.00330668
0.592                0.83           -0.434037          0.00296827
0.592               0.828           -0.438713          0.00245841
0.592               0.826            -0.43817          0.00282241
0.592               0.824           -0.435444          0.00324188
0.592               0.822            -0.43957          0.00258112
0.592                0.82           -0.435243          0.00281208
0.592               0.818           -0.441723          0.00278985
0.592               0.816           -0.440794           0.0025656
0.592               0.814           -0.435899           0.0026851
0.592               0.812           -0.435187          0.00309441
0.592                0.81           -0.440838          0.00326957
0.592               0.808           -0.440349          0.00258526
0.592               0.806           -0.439245          0.00296106
0.592               0.804           -0.438954           0.0024768
0.592               0.802            -0.44203          0.00279044
0.592                 0.8            -0.43874          0.00240635
0.592               0.798           -0.438371          0.00260996
0.592               0.796           -0.439863          0.00260051
0.592               0.794           -0.440184          0.00243246
0.592               0.792           -0.436152          0.00273338
0.592                0.79            -0.44412           0.0026547
0.592               0.788           -0.433137          0.00252789
0.592               0.786           -0.437698          0.00270122
0.592               0.784           -0.437683          0.00262833
0.592               0.782           -0.438541          0.00285615
0.592                0.78           -0.441539          0.00257603
0.592               0.778           -0.434986          0.00253099
0.592               0.776           -0.437169          0.00259558
0.592               0.774           -0.434041          0.00239665
0.592               0.772           -0.434166          0.00253662
0.592                0.77           -0.435946            0.002998
0.592               0.768           -0.437032          0.00275765
0.592               0.766           -0.437452          0.00268309
0.592               0.764           -0.433596          0.00242253
0.592               0.762           -0.431243          0.00255907
0.592                0.76           -0.435859          0.00234427
0.592               0.758           -0.430687          0.00279396
0.592               0.756           -0.431882          0.00258424
0.592               0.754           -0.432162          0.00217282
0.592               0.752           -0.430566          0.00261517
0.592                0.75           -0.428498          0.00233966
0.594                0.75           -0.428872          0.00250784
0.594               0.752           -0.433485          0.00254775
0.594               0.754           -0.436381          0.00272551
0.594               0.756           -0.434434          0.00251206
0.594               0.758           -0.435244           0.0024167
0.594                0.76           -0.435649          0.00217486
0.594               0.762           -0.434905          0.00234372
0.594               0.764           -0.437453          0.00252164
0.594               0.766           -0.435936          0.00243834
0.594               0.768           -0.437111          0.00238384
0.594                0.77             -0.4385          0.00247968
0.594               0.772           -0.438023          0.00289468
0.594               0.774           -0.443509          0.00256903
0.594               0.776           -0.438085          0.00241707
0.594               0.778           -0.436651          0.00272827
0.594                0.78           -0.441766          0.00267082
0.594               0.782           -0.436428          0.00257604
0.594               0.784            -0.43882          0.00272775
0.594               0.786           -0.440484          0.00211157
0.594               0.788           -0.441716           0.0027917
0.594                0.79           -0.437289          0.00291934
0.594               0.792           -0.440748          0.00258016
0.594               0.794           -0.440005          0.00249025
0.594               0.796           -0.443951          0.00273186
0.594               0.798            -0.43644          0.00290418
0.594                 0.8           -0.442388           0.0027702
0.594               0.802           -0.434797          0.00249425
0.594               0.804           -0.443284          0.00293719
0.594               0.806           -0.442261          0.00264871
0.594               0.808           -0.438559          0.00258472
0.594                0.81           -0.437837          0.00251354
0.594               0.812           -0.441069          0.00344579
0.594               0.814           -0.436023          0.00290139
0.594               0.816           -0.441942          0.00290474
0.594               0.818           -0.439802          0.00270659
0.594                0.82           -0.437405          0.00303282
0.594               0.822           -0.440562          0.00282547
0.594               0.824            -0.43859          0.00262808
0.594               0.826           -0.433144          0.00292498
0.594               0.828           -0.439413          0.00240925
0.594                0.83           -0.437911          0.00292568
0.594               0.832           -0.433964          0.00266782
0.594               0.834           -0.437283          0.00284894
0.594               0.836           -0.434898          0.00309653
0.594               0.838            -0.43543           0.0022986
0.594                0.84           -0.432145          0.00311034
0.594               0.842           -0.435531          0.00279319
0.594               0.844           -0.431783          0.00238305
0.594               0.846           -0.431234          0.00259953
0.594               0.848            -0.43426          0.00306371
0.594                0.85           -0.435259          0.00317383
0.596                0.85            -0.43146           0.0030302
0.596               0.848           -0.431125          0.00299753
0.596               0.846           -0.432354          0.00308193
0.596               0.844           -0.435759          0.00307913
0.596               0.842           -0.435513          0.00310228
0.596                0.84           -0.429055          0.00337067
0.596               0.838           -0.440441          0.00249721
0.596               0.836           -0.436041          0.00267976
0.596               0.834           -0.428774          0.00354153
0.596               0.832           -0.432491          0.00282734
0.596                0.83           -0.436358          0.00282287
0.596               0.828           -0.442357          0.00301093
0.596               0.826            -0.43645           0.0027161
0.596               0.824           -0.440462          0.00260889
0.596               0.822           -0.436914          0.00241272
0.596                0.82           -0.437923           0.0026369
0.596               0.818           -0.437631          0.00278696
0.596               0.816           -0.437733          0.00240179
0.596               0.814           -0.439052          0.00280147
0.596               0.812           -0.438705          0.00279429
0.596                0.81           -0.442936          0.00228905
0.596               0.808           -0.441166          0.00292326
0.596               0.806           -0.443073          0.00267301
0.596               0.804           -0.435529          0.00216888
0.596               0.802            -0.43946           0.0028303
0.596                 0.8           -0.438278          0.00269037
0.596               0.798           -0.436023          0.00434136
0.596               0.796           -0.440008          0.00302132
0.596               0.794           -0.446665          0.00218015
0.596               0.792           -0.446365          0.00241409
0.596                0.79           -0.441607          0.00255634
0.596               0.788           -0.445838           0.0027385
0.596               0.786           -0.439586           0.0025452
0.596               0.784           -0.437386          0.00244657
0.596               0.782           -0.442473          0.00287567
0.596                0.78           -0.441503          0.00247978
0.596               0.778           -0.436714          0.00251899
0.596               0.776           -0.437203          0.00247754
0.596               0.774           -0.440082          0.00265838
0.596               0.772           -0.437611          0.00253046
0.596                0.77           -0.432993          0.00231753
0.596               0.768            -0.43884           0.0023894
0.596               0.766           -0.440096          0.00246084
0.596               0.764           -0.436016          0.00251759
0.596               0.762           -0.431854          0.00243539
0.596                0.76           -0.429558           0.0025101
0.596               0.758           -0.437929          0.00258486
0.596               0.756           -0.433271          0.00236479
0.596               0.754           -0.429622          0.00254648
0.596               0.752           -0.437331          0.00225422
0.596                0.75           -0.433077          0.00228361
0.598                0.75           -0.432512          0.00224624
0.598               0.752           -0.432331          0.00226241
0.598               0.754           -0.432825          0.00250794
0.598               0.756           -0.434797          0.00227111
0.598               0.758           -0.434811          0.00285724
0.598                0.76           -0.436363          0.00208223
0.598               0.762           -0.437607           0.0022853
0.598               0.764           -0.435537          0.00264267
0.598               0.766           -0.434069          0.00280313
0.598               0.768           -0.438121          0.00254389
0.598                0.77           -0.436399          0.00248824
0.598               0.772           -0.434395          0.00283848
0.598               0.774           -0.441226          0.00224102
0.598               0.776           -0.440065          0.00241256
0.598               0.778           -0.440166          0.00237848
0.598                0.78           -0.441646          0.00260972
0.598               0.782           -0.443062          0.00214087
0.598               0.784           -0.434646          0.00275171
0.598               0.786           -0.441495          0.00269987
0.598               0.788           -0.441096          0.00231556
0.598                0.79           -0.442114          0.00251477
0.598               0.792           -0.445798          0.00245907
0.598               0.794           -0.442009          0.00229367
0.598               0.796           -0.440327          0.00277676
0.598               0.798           -0.444937           0.0026628
0.598                 0.8           -0.441047          0.00286605
0.598               0.802           -0.443806          0.00285906
0.598               0.804           -0.445975          0.00268728
0.598               0.806           -0.442476          0.00218161
0.598               0.808           -0.439409          0.00285584
0.598                0.81            -0.44752          0.00285878
0.598               0.812           -0.440648          0.00294806
0.598               0.814           -0.440299          0.00265527
0.598               0.816           -0.442131          0.00254249
0.598               0.818           -0.437471          0.00283637
0.598                0.82           -0.441015          0.00311606
0.598               0.822           -0.443751          0.00281401
0.598               0.824           -0.433916          0.00306038
0.598               0.826           -0.437747          0.00333392
0.598               0.828           -0.439928          0.00273442
0.598                0.83           -0.434587          0.00263268
0.598               0.832           -0.438972          0.00260675
0.598               0.834           -0.443597          0.00244629
0.598               0.836           -0.435342          0.00269824
0.598               0.838           -0.434343          0.00274024
0.598                0.84           -0.435087          0.00269481
0.598               0.842           -0.438142          0.00313585
0.598               0.844           -0.435736          0.00307173
0.598               0.846           -0.431361          0.00255851
0.598               0.848           -0.430173          0.00247812
0.598                0.85           -0.431064          0.00303178
0.6                0.85           -0.433773          0.00266955
0.6               0.848           -0.435748           0.0025645
0.6               0.846            -0.43462          0.00298082
0.6               0.844           -0.442248          0.00336141
0.6               0.842           -0.439743          0.00272527
0.6                0.84           -0.432236          0.00248766
0.6               0.838           -0.437328          0.00289674
0.6               0.836           -0.437349           0.0028023
0.6               0.834           -0.439682          0.00250251
0.6               0.832            -0.43856          0.00283977
0.6                0.83           -0.435343          0.00234005
0.6               0.828           -0.445094          0.00259933
0.6               0.826           -0.442918          0.00249396
0.6               0.824           -0.442316          0.00235555
0.6               0.822           -0.439401          0.00281052
0.6                0.82           -0.444155          0.00277344
0.6               0.818           -0.441848          0.00230801
0.6               0.816           -0.436158          0.00290873
0.6               0.814           -0.438111          0.00256217
0.6               0.812           -0.445219          0.00263771
0.6                0.81           -0.444361          0.00236759
0.6               0.808           -0.440968          0.00252304
0.6               0.806           -0.441537          0.00253681
0.6               0.804           -0.441405          0.00264318
0.6               0.802           -0.444762          0.00276257
0.6                 0.8           -0.441493          0.00251232
0.6               0.798           -0.441386          0.00259978
0.6               0.796           -0.440872          0.00287961
0.6               0.794           -0.444644          0.00260571
0.6               0.792           -0.440788          0.00264776
0.6                0.79           -0.440584          0.00267855
0.6               0.788           -0.442262          0.00243797
0.6               0.786            -0.43834          0.00244531
0.6               0.784           -0.442263           0.0024685
0.6               0.782           -0.443365          0.00234988
0.6                0.78           -0.442631          0.00227865
0.6               0.778           -0.440999          0.00238998
0.6               0.776           -0.438409          0.00277605
0.6               0.774           -0.440508          0.00246976
0.6               0.772           -0.441746          0.00226186
0.6                0.77           -0.437839          0.00229428
0.6               0.768           -0.437917          0.00200833
0.6               0.766           -0.435105          0.00257676
0.6               0.764           -0.439962          0.00236755
0.6               0.762           -0.437993          0.00244365
0.6                0.76           -0.443234           0.0026597
0.6               0.758           -0.435414          0.00226925
0.6               0.756            -0.43293           0.0028322
0.6               0.754           -0.430795          0.00247048
0.6               0.752            -0.44065          0.00246138
0.6                0.75           -0.432455          0.00272985
0.602                0.75           -0.431292           0.0025114
0.602               0.752             -0.4323          0.00225046
0.602               0.754             -0.4353          0.00215746
0.602               0.756            -0.43841          0.00234738
0.602               0.758           -0.438188          0.00246417
0.602                0.76           -0.436879          0.00233462
0.602               0.762           -0.436198          0.00289396
0.602               0.764           -0.436996          0.00245852
0.602               0.766           -0.435476          0.00232979
0.602               0.768           -0.436213          0.00242491
0.602                0.77           -0.439174          0.00239324
0.602               0.772           -0.437964          0.00248147
0.602               0.774           -0.440436          0.00243709
0.602               0.776           -0.441327          0.00243391
0.602               0.778           -0.441301          0.00250589
0.602                0.78           -0.443652          0.00217836
0.602               0.782           -0.437583          0.00240721
0.602               0.784            -0.44232          0.00241275
0.602               0.786           -0.438785          0.00264276
0.602               0.788           -0.443223            0.002018
0.602                0.79           -0.440218          0.00238539
0.602               0.792            -0.44272          0.00235774
0.602               0.794            -0.44222          0.00252951
0.602               0.796           -0.444308          0.00258082
0.602               0.798           -0.444383          0.00228476
0.602                 0.8           -0.446086          0.00220127
0.602               0.802           -0.442988          0.00268367
0.602               0.804           -0.445353          0.00259741
0.602               0.806           -0.440659          0.00225736
0.602               0.808           -0.440828          0.00204078
0.602                0.81           -0.439827          0.00289948
0.602               0.812           -0.441713           0.0025335
0.602               0.814           -0.446557          0.00226147
0.602               0.816           -0.439121          0.00262951
0.602               0.818           -0.441121           0.0024179
0.602                0.82           -0.438358          0.00275283
0.602               0.822           -0.444199          0.00238246
0.602               0.824           -0.442144          0.00296689
0.602               0.826           -0.446536           0.0022682
0.602               0.828            -0.44226          0.00274307
0.602                0.83            -0.44119          0.00272692
0.602               0.832           -0.437012          0.00253078
0.602               0.834           -0.437471          0.00279093
0.602               0.836           -0.434999          0.00237589
0.602               0.838           -0.442461          0.00281405
0.602                0.84           -0.436156           0.0026564
0.602               0.842           -0.437297          0.00244882
0.602               0.844           -0.434911          0.00310309
0.602               0.846            -0.43488          0.00343568
0.602               0.848           -0.435552          0.00263869
0.602                0.85           -0.435703          0.00319531
0.604                0.85           -0.430454          0.00350211
0.604               0.848           -0.436922          0.00244954
0.604               0.846           -0.435727          0.00255412
0.604               0.844           -0.430129          0.00314336
0.604               0.842           -0.441849          0.00284244
0.604                0.84           -0.440485          0.00285661
0.604               0.838           -0.435775          0.00283226
0.604               0.836           -0.442942          0.00262338
0.604               0.834           -0.435095          0.00292408
0.604               0.832           -0.439392          0.00289526
0.604                0.83           -0.441997           0.0023787
0.604               0.828           -0.436125          0.00271584
0.604               0.826           -0.438593          0.00269712
0.604               0.824           -0.438041          0.00297418
0.604               0.822           -0.442154          0.00258061
0.604                0.82           -0.439983           0.0025723
0.604               0.818           -0.442444          0.00257443
0.604               0.816           -0.442122          0.00232569
0.604               0.814           -0.447152          0.00242799
0.604               0.812           -0.442493          0.00282219
0.604                0.81           -0.440163          0.00299727
