0.65                1.55             2.91223           0.0397586
0.65                 1.6             3.65222           0.0526416
0.65                1.65                4.22            0.043642
0.65                 1.7             4.91882           0.0539275
0.65                1.75              5.7434           0.0549106
0.65                 1.8             6.56664           0.0682159
0.65                1.85             7.64805           0.0733084
0.65                 1.9             8.78645           0.0897125
0.65                1.95             9.91103           0.0774401
0.65                   2             11.0778            0.102901
0.65                2.05             12.5961            0.100216
0.65                 2.1             14.1387            0.114842
0.65                2.15             15.7868            0.124462
0.65                 2.2             17.5428             0.13243
0.65                2.25             19.6138            0.145719
0.65                 2.3             21.8627            0.153512
0.65                2.35             24.0286            0.152421
0.65                 2.4             26.4414             0.17259
0.65                2.45             28.6494            0.173459
0.65                 2.5             31.5643            0.230193
0.65                2.55              34.546            0.187085
0.65                 2.6             37.6183             0.22488
0.65                2.65             40.8997            0.229694
0.65                 2.7             44.4417            0.255585
0.65                2.75             47.7063            0.247057
0.65                 2.8             51.9563            0.245989
0.65                2.85             56.0371             0.30767
0.65                 2.9             60.4038            0.271733
0.65                2.95             65.3947            0.264526
0.65                   3             70.3203            0.322122
0.7                   3             72.0573            0.339465
0.7                2.95             66.6958            0.338182
0.7                 2.9             62.1698            0.324033
0.7                2.85             57.4468            0.271426
0.7                 2.8             53.2601            0.276879
0.7                2.75             49.9059            0.257774
0.7                 2.7             45.5278            0.295135
0.7                2.65             42.2401            0.235098
0.7                 2.6             38.7923            0.232862
0.7                2.55             35.3503            0.228396
0.7                 2.5             32.1821              0.2104
0.7                2.45             30.1689            0.144454
0.7                 2.4             27.0081            0.151793
0.7                2.35             24.6967            0.143106
0.7                 2.3             22.6674            0.163475
0.7                2.25             20.6266            0.155915
0.7                 2.2             18.4845            0.148626
0.7                2.15             16.6342            0.137658
0.7                 2.1             15.1529            0.125479
0.7                2.05              13.365            0.113934
0.7                   2             12.0069           0.0939672
0.7                1.95             10.4938           0.0948817
0.7                 1.9             9.34177            0.092908
0.7                1.85             8.27015           0.0840079
0.7                 1.8             7.25906           0.0813453
0.7                1.75             6.26623           0.0672233
0.7                 1.7             5.40316            0.062879
0.7                1.65             4.72422           0.0631467
0.7                 1.6             3.92632           0.0479865
0.7                1.55             3.36236           0.0421795
0.7                 1.5             2.70719           0.0361268
0.7                1.45             2.24757           0.0367679
0.7                 1.4             1.77151           0.0401497
0.7                1.35             1.41977           0.0296334
0.7                 1.3             1.04425           0.0249886
0.7                1.25            0.726661           0.0189199
0.7                 1.2            0.482207           0.0203333
0.7                1.15            0.268092           0.0175856
0.7                 1.1           0.0800843           0.0146031
0.7                1.05          -0.0494312           0.0131183
0.7                   1           -0.196788          0.00941681
0.7                0.95           -0.295447          0.00846017
0.7                 0.9           -0.341153          0.00770596
0.7                0.85            -0.38566          0.00619679
0.7                 0.8           -0.413475          0.00455012
0.7                0.75           -0.406836          0.00455507
0.7                 0.7           -0.390831           0.0039853
0.7                0.65           -0.361166          0.00395411
0.7                 0.6           -0.330359          0.00407217
0.7                0.55           -0.279499          0.00473266
0.7                 0.5           -0.244642          0.00527287
0.7                0.45           -0.187054          0.00599685
0.7                 0.4           -0.138989          0.00635047
0.7                0.35          -0.0825346          0.00668848
0.7                 0.3          -0.0505018          0.00648428
0.7                0.25          -0.0102693          0.00885272
0.7                 0.2          0.00741945          0.00758834
0.7                0.15           0.0401416          0.00782973
0.7                 0.1           0.0511191          0.00864733
0.75                 0.1          -0.0236243          0.00738449
0.75                0.15           -0.046127          0.00696725
0.75                 0.2          -0.0618818          0.00767521
0.75                0.25          -0.0945434          0.00646269
0.75                 0.3           -0.123455          0.00698309
0.75                0.35           -0.158644          0.00563903
0.75                 0.4           -0.185681          0.00600579
0.75                0.45             -0.2367          0.00532941
0.75                 0.5           -0.258949          0.00474043
0.75                0.55           -0.296824          0.00462422
0.75                 0.6           -0.334338          0.00427404
0.75                0.65           -0.339157          0.00428733
0.75                 0.7           -0.359817          0.00569693
0.75                0.75           -0.361617          0.00667847
0.75                 0.8           -0.342039          0.00727461
0.75                0.85           -0.332748          0.00683518
0.75                 0.9           -0.267178          0.00958826
0.75                0.95           -0.169809           0.0127032
0.75                   1          -0.0883073           0.0122444
0.75                1.05           0.0693341           0.0159628
0.75                 1.1            0.209018           0.0190856
0.75                1.15            0.423002           0.0221266
0.75                 1.2            0.671134           0.0248786
0.75                1.25            0.970865           0.0303522
0.75                 1.3             1.25316             0.03256
0.75                1.35             1.63848           0.0380463
0.75                 1.4             2.03802           0.0368233
0.75                1.45             2.54492           0.0407206
0.75                 1.5             3.18619            0.044953
0.75                1.55             3.63476           0.0514859
0.75                 1.6             4.39764           0.0588557
0.75                1.65             5.12079           0.0643316
0.75                 1.7             5.92695           0.0662474
0.75                1.75             6.78953           0.0825981
0.75                 1.8              7.7726           0.0847522
0.75                1.85             8.97763           0.0862564
0.75                 1.9             9.96525            0.096967
0.75                1.95             11.4156            0.100226
0.75                   2             12.5894            0.118902
0.75                2.05              14.154            0.130288
0.75                 2.1             15.8238            0.133373
0.75                2.15              17.726            0.143423
0.75                 2.2             19.5628             0.15164
0.75                2.25             21.3733            0.168885
0.75                 2.3             23.6413            0.179444
0.75                2.35             26.0016            0.193781
0.75                 2.4             28.4053            0.201475
0.75                2.45             31.3759            0.214117
0.75                 2.5             33.9462            0.205443
0.75                2.55             36.7976            0.215439
0.75                 2.6             40.4701            0.275748
0.75                2.65             43.7079            0.235416
0.75                 2.7             47.0273            0.257385
0.75                2.75             51.1451             0.28697
0.75                 2.8             54.5826            0.339328
0.75                2.85             59.7098            0.313418
0.75                 2.9             63.5485             0.30948
0.75                2.95              68.621            0.370831
0.75                   3             73.2937             0.33359
0.8                   3             75.7196            0.390305
0.8                2.95             70.5819            0.378762
0.8                 2.9             66.0081            0.325828
0.8                2.85             61.1916            0.339332
0.8                 2.8             57.0886            0.324139
0.8                2.75             52.1642            0.311193
0.8                 2.7             48.7962            0.302861
0.8                2.65             45.5594            0.287708
0.8                 2.6             41.1405             0.28449
0.8                2.55             38.6057            0.227856
0.8                 2.5             35.7046            0.240796
0.8                2.45             32.6449            0.248342
0.8                 2.4             29.8423            0.209581
0.8                2.35              27.339            0.196118
0.8                 2.3             24.4648            0.183882
0.8                2.25             22.5739            0.160745
0.8                 2.2             20.7442            0.162064
0.8                2.15             18.7101            0.167949
0.8                 2.1             16.6861            0.127342
0.8                2.05              15.014            0.126539
0.8                   2             13.3964            0.108146
0.8                1.95              12.168            0.115993
0.8                 1.9             10.7393            0.122905
0.8                1.85             9.63464            0.114262
0.8                 1.8             8.48449           0.0884116
0.8                1.75             7.50484           0.0935109
0.8                 1.7             6.44621           0.0813867
0.8                1.65             5.62099           0.0678526
0.8                 1.6             4.89111           0.0660989
0.8                1.55             4.13978             0.06003
0.8                 1.5             3.44837           0.0519768
0.8                1.45              2.9543           0.0581345
0.8                 1.4             2.39519           0.0443349
0.8                1.35             1.86333           0.0362335
0.8                 1.3             1.52598            0.037141
0.8                1.25             1.09057           0.0298316
0.8                 1.2            0.848315           0.0268655
0.8                1.15            0.566272           0.0262675
0.8                 1.1            0.347203           0.0224155
0.8                1.05            0.212695           0.0196513
0.8                   1           0.0472765           0.0198939
0.8                0.95          -0.0855863            0.016438
0.8                 0.9           -0.188017           0.0122269
0.8                0.85           -0.239698           0.0112599
0.8                 0.8           -0.297816          0.00899464
0.8                0.75           -0.324016          0.00768241
0.8                 0.7           -0.315568          0.00607012
0.8                0.65           -0.321022          0.00668763
0.8                 0.6           -0.326718          0.00587294
0.8                0.55           -0.301905          0.00483462
0.8                 0.5           -0.271514          0.00564099
0.8                0.45           -0.252887          0.00521965
0.8                 0.4           -0.220424          0.00531341
0.8                0.35            -0.20587          0.00570603
0.8                 0.3           -0.174528          0.00684562
0.8                0.25           -0.166623          0.00656574
0.8                 0.2           -0.135404          0.00651136
0.8                0.15           -0.128348          0.00678846
0.8                 0.1          -0.0978178          0.00657553
0.85                 0.1           -0.169142          0.00659004
0.85                0.15           -0.177804           0.0061689
0.85                 0.2           -0.185068           0.0053208
0.85                0.25           -0.201361          0.00570873
0.85                 0.3           -0.215032           0.0064418
0.85                0.35           -0.247041          0.00582812
0.85                 0.4           -0.250751          0.00623693
0.85                0.45           -0.258871          0.00746931
0.85                 0.5           -0.262324          0.00989856
0.85                0.55           -0.292116          0.00749965
0.85                 0.6           -0.279621          0.00704192
0.85                0.65           -0.282786          0.00818014
0.85                 0.7           -0.267842           0.0125364
0.85                0.75           -0.228724           0.0152709
0.85                 0.8           -0.204405           0.0119609
0.85                0.85           -0.151989           0.0148638
0.85                 0.9           -0.060095           0.0165704
0.85                0.95           0.0408394           0.0176043
0.85                   1            0.156469           0.0199732
0.85                1.05            0.351727            0.026179
0.85                 1.1             0.61422           0.0278711
0.85                1.15            0.814641           0.0350045
0.85                 1.2             1.08965           0.0346601
0.85                1.25             1.36168           0.0412745
0.85                 1.3              1.7435           0.0456276
0.85                1.35             2.14155           0.0459189
0.85                 1.4             2.75633           0.0569276
0.85                1.45              3.2824           0.0540477
0.85                 1.5             3.80225            0.059893
0.85                1.55             4.62919           0.0624515
0.85                 1.6             5.32791           0.0743492
0.85                1.65             6.11589           0.0774596
0.85                 1.7             7.01943           0.0832382
0.85                1.75             7.85098           0.0821124
0.85                 1.8             9.03513            0.113496
0.85                1.85             10.2491            0.116218
0.85                 1.9             11.4774            0.109766
0.85                1.95             13.0282             0.13575
0.85                   2             14.5136            0.107945
0.85                2.05             15.8417            0.135121
0.85                 2.1             18.0155            0.152629
0.85                2.15             19.5033            0.174666
0.85                 2.2              21.566            0.167444
0.85                2.25             23.5411            0.191536
0.85                 2.3             25.9765            0.213373
0.85                2.35             28.5032            0.222967
0.85                 2.4             30.8062             0.23424
0.85                2.45             33.4503            0.230542
0.85                 2.5             37.0224            0.238744
0.85                2.55               39.87            0.279898
0.85                 2.6             43.4407            0.305127
0.85                2.65             47.0671            0.321778
0.85                 2.7             50.3846            0.333205
0.85                2.75             54.3506            0.364978
0.85                 2.8             58.6563            0.325394
0.85                2.85             63.5782            0.404621
0.85                 2.9             67.7643            0.428189
0.85                2.95             72.4619            0.405152
0.85                   3             78.0929            0.440461
0.9                   3             80.7411            0.497239
0.9                2.95              75.676            0.426198
0.9                 2.9             69.7527            0.390216
0.9                2.85             65.0041            0.381999
0.9                 2.8             61.2576            0.363015
0.9                2.75             56.5925            0.321373
0.9                 2.7             52.3535            0.368432
0.9                2.65             48.1173            0.313288
0.9                 2.6             44.9822            0.322988
0.9                2.55             41.2967            0.301497
0.9                 2.5             38.8884            0.291309
0.9                2.45              35.459            0.251979
0.9                 2.4             32.2823            0.246568
0.9                2.35             29.6402            0.225321
0.9                 2.3             27.4466            0.206703
0.9                2.25             24.9974            0.210011
0.9                 2.2             22.8974            0.213503
0.9                2.15             21.1216             0.17804
0.9                 2.1             18.7582             0.19181
0.9                2.05             17.0699            0.172899
0.9                   2             15.1111            0.159201
0.9                1.95             13.8779            0.159008
0.9                 1.9             12.2661            0.155249
0.9                1.85             11.0889            0.140949
0.9                 1.8             9.79388            0.108591
0.9                1.75               8.695            0.105437
0.9                 1.7             7.49749            0.106865
0.9                1.65             6.73679           0.0846421
0.9                 1.6             5.79965            0.073931
0.9                1.55              4.9577           0.0816617
0.9                 1.5             4.37578           0.0805433
0.9                1.45             3.65292           0.0568177
0.9                 1.4             3.14808           0.0581397
0.9                1.35             2.60645           0.0463943
0.9                 1.3             2.14942           0.0523171
0.9                1.25             1.72798           0.0432016
0.9                 1.2             1.38731           0.0434863
0.9                1.15             1.02681           0.0334142
0.9                 1.1            0.756793           0.0328554
0.9                1.05            0.502134           0.0287498
0.9                   1            0.338182           0.0267267
0.9                0.95            0.258007           0.0309594
0.9                 0.9           0.0826451           0.0185647
0.9                0.85          -0.0592114            0.016484
0.9                 0.8           -0.129323           0.0139605
0.9                0.75           -0.158005           0.0167296
0.9                 0.7           -0.207799           0.0132709
0.9                0.65           -0.245874           0.0114243
0.9                 0.6           -0.238971           0.0101947
0.9                0.55           -0.271916          0.00885531
0.9                 0.5           -0.264572          0.00754466
0.9                0.45           -0.253167          0.00663574
0.9                 0.4            -0.25902           0.0056915
0.9                0.35           -0.256472          0.00621121
0.9                 0.3            -0.24284          0.00501977
0.9                0.25           -0.233504          0.00551024
0.9                 0.2           -0.216315          0.00566827
0.9                0.15           -0.224836          0.00527492
0.9                 0.1           -0.228336          0.00600696
0.95                 0.1           -0.246462          0.00632591
0.95                0.15           -0.246909          0.00730514
0.95                 0.2           -0.237803          0.00653897
0.95                0.25            -0.24046          0.00652317
0.95                 0.3           -0.239675          0.00688679
0.95                0.35           -0.258699          0.00637781
0.95                 0.4           -0.256439          0.00947761
0.95                0.45           -0.248088          0.00859739
0.95                 0.5           -0.243421          0.00999843
0.95                0.55           -0.226124           0.0113657
0.95                 0.6            -0.21113           0.0134713
0.95                0.65           -0.190474           0.0150535
0.95                 0.7           -0.110248           0.0168923
0.95                0.75          -0.0872262           0.0188467
0.95                 0.8          -0.0267081           0.0182733
0.95                0.85           0.0784728           0.0198636
0.95                 0.9            0.167741           0.0237118
0.95                0.95            0.336588            0.025345
0.95                   1            0.535735           0.0323057
0.95                1.05            0.709989           0.0296515
0.95                 1.1            0.927459            0.038842
0.95                1.15             1.27681           0.0428798
0.95                 1.2             1.59935           0.0490673
0.95                1.25             1.86011           0.0531425
0.95                 1.3             2.29678           0.0500185
0.95                1.35             2.93981           0.0571802
0.95                 1.4             3.59219            0.075654
0.95                1.45             4.06961           0.0736038
0.95                 1.5             4.85474           0.0778653
0.95                1.55             5.41903           0.0907784
0.95                 1.6             6.33773             0.08834
0.95                1.65             7.38466            0.109878
0.95                 1.7             8.14884            0.103801
0.95                1.75             9.24208            0.104999
0.95                 1.8             10.6897            0.144661
0.95                1.85             11.8054            0.146994
0.95                 1.9             13.0508            0.151658
0.95                1.95             14.7587            0.138418
0.95                   2             16.0738            0.147948
0.95                2.05             18.3724            0.180991
0.95                 2.1             19.6623            0.198148
0.95                2.15             21.8342            0.210345
0.95                 2.2             23.8751            0.216557
0.95                2.25             26.1449            0.238973
0.95                 2.3             28.7252            0.208714
0.95                2.35             31.5787            0.274355
0.95                 2.4             34.0384            0.235475
0.95                2.45             36.9183            0.298885
0.95                 2.5              40.304            0.296613
0.95                2.55             43.6737            0.359833
0.95                 2.6             47.2442             0.34475
0.95                2.65             50.7412            0.381254
0.95                 2.7              53.971            0.360667
0.95                2.75              58.383            0.378404
0.95                 2.8             62.4172             0.47074
0.95                2.85             67.3318            0.424816
0.95                 2.9             71.6359            0.444619
0.95                2.95             77.6122            0.494428
0.95                   3             82.1392            0.502922
1                   3              85.534            0.503645
1                2.95               80.76              0.5109
1                 2.9             74.7979            0.500507
1                2.85              69.293            0.460402
1                 2.8             65.5224            0.484094
1                2.75             60.5921            0.420853
1                 2.7             56.1383            0.392706
1                2.65             52.7199            0.405858
1                 2.6             49.1734            0.356611
1                2.55             44.7547            0.346111
1                 2.5             42.4014            0.347278
1                2.45             38.3466            0.334342
1                 2.4             36.0775            0.294932
1                2.35             32.6622            0.293664
1                 2.3             29.9692            0.287871
1                2.25             27.5529            0.282677
1                 2.2             25.6588            0.239576
1                2.15             23.1319            0.234621
1                 2.1             21.4316             0.20355
1                2.05              19.396            0.201549
1                   2             17.0966            0.170121
1                1.95             15.4977            0.184429
1                 1.9             14.1755            0.167226
1                1.85             12.6309             0.14684
1                 1.8             11.3646            0.158874
1                1.75             10.2166            0.123686
1                 1.7             8.98969            0.125124
1                1.65              7.7068            0.121831
1                 1.6             6.83078           0.0981372
1                1.55              6.0554            0.102537
1                 1.5              5.1645           0.0861307
1                1.45             4.51518           0.0782754
1                 1.4             3.87231           0.0748015
1                1.35             3.20949           0.0784867
1                 1.3             2.69048           0.0676361
1                1.25             2.28346           0.0601118
1                 1.2             1.82439            0.054836
1                1.15             1.53316            0.047864
1                 1.1              1.2583           0.0446585
1                1.05            0.843671           0.0296732
1                   1            0.759141           0.0356098
1                0.95            0.477501           0.0281304
1                 0.9            0.397804           0.0283737
1                0.85            0.182752           0.0248472
1                 0.8            0.100014           0.0204594
1                0.75           0.0352459           0.0211641
1                 0.7           -0.059564           0.0166742
1                0.65           -0.114914           0.0153181
1                 0.6           -0.142922           0.0152058
1                0.55           -0.167018           0.0175587
1                 0.5            -0.19594           0.0125794
1                0.45           -0.211489            0.012835
1                 0.4           -0.233867           0.0132806
1                0.35           -0.235519           0.0106222
1                 0.3           -0.239291           0.0115999
1                0.25           -0.248476          0.00787503
1                 0.2           -0.250245          0.00790712
1                0.15           -0.246912          0.00827281
1                 0.1           -0.243133          0.00887551
1.05                 0.1           -0.243573          0.00856564
1.05                0.15           -0.251353          0.00853313
1.05                 0.2           -0.219515           0.0104231
1.05                0.25           -0.236821           0.0100108
1.05                 0.3           -0.219191           0.0113324
1.05                0.35           -0.199621            0.011717
1.05                 0.4           -0.195559           0.0135071
1.05                0.45           -0.185884           0.0143201
1.05                 0.5           -0.131754           0.0158056
1.05                0.55          -0.0855686            0.017498
1.05                 0.6          -0.0748811           0.0157542
1.05                0.65         -0.00771695           0.0180924
1.05                 0.7           0.0058694           0.0181322
1.05                0.75            0.166508           0.0260106
1.05                 0.8            0.278042           0.0285909
1.05                0.85            0.408737           0.0288598
1.05                 0.9            0.536375           0.0340217
1.05                0.95            0.736264           0.0442565
1.05                   1            0.879859           0.0367474
1.05                1.05             1.13322           0.0447573
1.05                 1.1             1.49233           0.0520547
1.05                1.15             1.88748            0.060727
1.05                 1.2             2.18306           0.0629217
1.05                1.25             2.62345           0.0802951
1.05                 1.3             3.10393           0.0803348
1.05                1.35             3.87938           0.0835676
1.05                 1.4             4.46239            0.102613
1.05                1.45             4.92731           0.0934546
1.05                 1.5             6.04215            0.119062
1.05                1.55             6.53547            0.112215
1.05                 1.6             7.50418            0.112715
1.05                1.65             8.48541            0.143541
1.05                 1.7             9.99013            0.174327
1.05                1.75              11.061            0.166298
1.05                 1.8             12.3917            0.169655
1.05                1.85             13.5857            0.183306
1.05                 1.9             14.8558              0.1558
1.05                1.95             16.7414            0.177254
1.05                   2             18.2457             0.20606
1.05                2.05             20.1784            0.211124
1.05                 2.1             22.6834            0.248001
1.05                2.15             24.4084            0.237782
1.05                 2.2             26.9988            0.234698
1.05                2.25             29.0846            0.284766
1.05                 2.3             31.4452            0.287673
1.05                2.35             34.2609            0.319297
1.05                 2.4             36.6323            0.354604
1.05                2.45             40.2682            0.353737
1.05                 2.5             43.7709            0.390617
1.05                2.55             47.3584            0.400873
1.05                 2.6             50.3702            0.408598
1.05                2.65             55.1305            0.341487
1.05                 2.7             58.2245            0.461998
1.05                2.75             63.0537            0.445477
1.05                 2.8             67.6643            0.502762
1.05                2.85             72.5282            0.540609
1.05                 2.9             76.0158            0.511108
1.05                2.95             82.8846            0.570619
1.05                   3             87.9657            0.601844
1.1                   3             89.2405            0.647196
1.1                2.95             84.6631            0.598175
1.1                 2.9             78.4456            0.522959
1.1                2.85             73.7674            0.529811
1.1                 2.8             69.4527             0.51991
1.1                2.75             65.5643            0.502042
1.1                 2.7             60.5432            0.425872
1.1                2.65             56.8125            0.462198
1.1                 2.6             53.2223            0.461863
1.1                2.55             48.6358            0.466185
1.1                 2.5             45.7512            0.383369
1.1                2.45             43.1527            0.394212
1.1                 2.4             38.9774            0.386642
1.1                2.35             36.0197            0.365052
1.1                 2.3             33.9948            0.325257
1.1                2.25             30.7954            0.273881
1.1                 2.2             28.2797            0.278189
1.1                2.15             25.7468            0.250151
1.1                 2.1             23.2683            0.226625
1.1                2.05             21.1858            0.246991
1.1                   2             19.6835            0.233307
1.1                1.95             17.8684            0.205457
1.1                 1.9             16.0575            0.211801
1.1                1.85              14.357            0.181049
1.1                 1.8             13.0808            0.188036
1.1                1.75               11.66            0.164955
1.1                 1.7             10.2675            0.156002
1.1                1.65             9.28822            0.150828
1.1                 1.6             8.18826            0.121695
1.1                1.55             7.17759            0.133336
1.1                 1.5             6.28207            0.114821
1.1                1.45             5.50148            0.109886
1.1                 1.4             4.66279           0.0971265
1.1                1.35             4.04408           0.0918067
1.1                 1.3             3.40094           0.0821393
1.1                1.25             2.94758           0.0791065
1.1                 1.2             2.52104           0.0746503
1.1                1.15             2.15594           0.0622629
1.1                 1.1             1.69411           0.0553079
1.1                1.05             1.42336           0.0532657
1.1                   1              1.0555           0.0394029
1.1                0.95            0.874439           0.0432808
1.1                 0.9            0.702756           0.0405512
1.1                0.85            0.655474           0.0433683
1.1                 0.8            0.423389           0.0324342
1.1                0.75            0.291164           0.0255125
1.1                 0.7            0.236197           0.0245234
1.1                0.65           0.0927809           0.0241685
1.1                 0.6           0.0638942           0.0227254
1.1                0.55          0.00946659           0.0225322
1.1                 0.5          -0.0163418           0.0211508
1.1                0.45           -0.103222           0.0173443
1.1                 0.4          -0.0993438           0.0181485
1.1                0.35           -0.130023           0.0187691
1.1                 0.3           -0.175894           0.0145709
1.1                0.25           -0.188036            0.011575
1.1                 0.2           -0.196199           0.0141342
1.1                0.15           -0.208899            0.011444
1.1                 0.1           -0.233322          0.00946053
1.15                 0.1           -0.165249           0.0130235
1.15                0.15            -0.14824           0.0154231
1.15                 0.2           -0.108669            0.017814
1.15                0.25           -0.107256           0.0182041
1.15                 0.3           -0.101043           0.0155321
1.15                0.35          -0.0210556           0.0226667
1.15                 0.4          -0.0506672           0.0224361
1.15                0.45           0.0227714           0.0261822
1.15                 0.5           0.0562495           0.0302597
1.15                0.55            0.117301           0.0321622
1.15                 0.6            0.177119           0.0357531
1.15                0.65            0.246425           0.0256931
1.15                 0.7            0.349275            0.035684
1.15                0.75            0.430609           0.0307444
1.15                 0.8            0.588697           0.0455931
1.15                0.85            0.724209            0.041268
1.15                 0.9             0.96254           0.0498933
1.15                0.95             1.15159           0.0456298
1.15                   1             1.42012           0.0597108
1.15                1.05              1.6806           0.0617275
1.15                 1.1             1.93324           0.0612965
1.15                1.15             2.53204           0.0668491
1.15                 1.2             2.88419           0.0751465
1.15                1.25             3.31328            0.073929
1.15                 1.3             3.88965           0.0962264
1.15                1.35             4.65575             0.12016
1.15                 1.4             5.35762            0.116467
1.15                1.45             5.87475            0.125442
1.15                 1.5             6.78559            0.117927
1.15                1.55             7.78671            0.157446
1.15                 1.6             8.94804            0.178247
1.15                1.65              9.8969            0.167146
1.15                 1.7             11.0607            0.183341
1.15                1.75             12.5462            0.201151
1.15                 1.8             13.6978            0.174227
1.15                1.85             15.3092            0.217361
1.15                 1.9             17.1437            0.213173
1.15                1.95             18.8632            0.230771
1.15                   2             20.4655            0.265853
1.15                2.05             23.0166             0.27262
1.15                 2.1              25.259            0.305441
1.15                2.15             26.9341            0.293875
1.15                 2.2             29.7862            0.340913
1.15                2.25              32.561            0.358776
1.15                 2.3             34.7692            0.342583
1.15                2.35             37.7087            0.359241
1.15                 2.4             40.8017            0.346156
1.15                2.45             43.7196            0.346084
1.15                 2.5             47.3514            0.391164
1.15                2.55             51.8216            0.413437
1.15                 2.6             55.0075            0.580977
1.15                2.65             58.3429            0.481272
1.15                 2.7             63.9814             0.58411
1.15                2.75             68.0981            0.589842
1.15                 2.8             73.5138            0.644421
1.15                2.85             77.1854            0.633126
1.15                 2.9             82.1055            0.657376
1.15                2.95             88.3866            0.657117
1.15                   3             95.1366            0.739624
1.2                   3              96.988            0.777471
1.2                2.95             91.2104            0.607787
1.2                 2.9             86.6359            0.676742
1.2                2.85             79.7417            0.683122
1.2                 2.8             75.4675            0.584075
1.2                2.75             69.8253             0.62315
1.2                 2.7             66.2046            0.559209
1.2                2.65             61.0265            0.481964
1.2                 2.6             57.5378            0.586515
1.2                2.55             53.1572             0.50601
1.2                 2.5             49.9916            0.473593
1.2                2.45             46.0912            0.440287
1.2                 2.4             42.9364            0.458968
1.2                2.35             39.0621            0.391481
1.2                 2.3             36.3719            0.387334
1.2                2.25             33.6211            0.363581
1.2                 2.2             31.8842            0.383032
1.2                2.15             28.4171            0.279097
1.2                 2.1             25.8447            0.341024
1.2                2.05             23.1445            0.275638
1.2                   2             21.8611            0.277156
1.2                1.95             19.6318            0.249738
1.2                 1.9             18.1696            0.235811
1.2                1.85             16.5439            0.224058
1.2                 1.8              14.297            0.194392
1.2                1.75             12.9692            0.185391
1.2                 1.7             11.7066             0.17328
1.2                1.65             10.6018            0.169502
1.2                 1.6             9.05083            0.163678
1.2                1.55             8.41479            0.159561
1.2                 1.5             7.30103            0.139586
1.2                1.45             6.60426            0.120721
1.2                 1.4             5.72259            0.106188
1.2                1.35             4.97672            0.117166
1.2                 1.3             4.42223             0.10827
1.2                1.25             3.98625            0.127543
1.2                 1.2              3.2545           0.0951691
1.2                1.15             2.85526           0.0813226
1.2                 1.1              2.3945           0.0804606
1.2                1.05              2.0356           0.0738687
1.2                   1             1.71705           0.0643518
1.2                0.95             1.50136           0.0560944
1.2                 0.9             1.08186           0.0494677
1.2                0.85             1.04697           0.0534107
1.2                 0.8            0.845892           0.0519389
1.2                0.75            0.699547           0.0437592
1.2                 0.7            0.470002           0.0337006
1.2                0.65            0.434835           0.0461872
1.2                 0.6            0.358186           0.0337117
1.2                0.55            0.249087           0.0290623
1.2                 0.5            0.158442           0.0287143
1.2                0.45            0.111939           0.0312491
1.2                 0.4            0.118869           0.0287895
1.2                0.35           0.0252168           0.0321693
1.2                 0.3           0.0130605           0.0226837
1.2                0.25          -0.0225458           0.0183997
1.2                 0.2          -0.0616739           0.0195045
1.2                0.15          -0.0472693            0.019386
1.2                 0.1          -0.0528202           0.0171612
1.25                 0.1           0.0520285           0.0259372
1.25                0.15           0.0848345           0.0224161
1.25                 0.2           0.0282513           0.0214515
1.25                0.25            0.151464           0.0264436
1.25                 0.3           0.0996123           0.0233131
1.25                0.35            0.205169           0.0278519
1.25                 0.4             0.27709            0.042407
1.25                0.45            0.204243           0.0225532
1.25                 0.5            0.379387           0.0311678
1.25                0.55            0.396174           0.0408125
1.25                 0.6            0.471921           0.0355567
1.25                0.65            0.650536           0.0335225
1.25                 0.7            0.745482           0.0371675
1.25                0.75            0.853658           0.0437364
1.25                 0.8             1.13998           0.0611267
1.25                0.85             1.36627           0.0630636
1.25                 0.9             1.47088           0.0681513
1.25                0.95             1.69146           0.0664122
1.25                   1             2.00307           0.0603954
1.25                1.05             2.39142           0.0798159
1.25                 1.1             2.62537           0.0725557
1.25                1.15             3.21392            0.097651
1.25                 1.2             3.83612            0.117697
1.25                1.25             4.12666            0.119508
1.25                 1.3             4.74522            0.133044
1.25                1.35             5.75904            0.149134
1.25                 1.4             6.40973            0.165365
1.25                1.45             7.00174            0.143019
1.25                 1.5              8.2108             0.16514
1.25                1.55             8.84883            0.177238
1.25                 1.6             10.2656            0.184046
1.25                1.65             11.5169            0.207579
1.25                 1.7             12.4814            0.203677
1.25                1.75             13.9687            0.205728
1.25                 1.8             15.7341            0.253014
1.25                1.85             17.0637            0.219064
1.25                 1.9              19.118            0.262555
1.25                1.95             20.7896            0.315612
1.25                   2             22.7313            0.329201
1.25                2.05               25.08            0.311352
1.25                 2.1             27.6191            0.336623
1.25                2.15             30.4515            0.354166
1.25                 2.2              32.283            0.397649
1.25                2.25             35.6477            0.421926
1.25                 2.3              38.585            0.390308
1.25                2.35             40.9895            0.478553
1.25                 2.4             44.9795             0.45424
1.25                2.45             49.3457             0.50012
1.25                 2.5             51.6987            0.571259
1.25                2.55              55.151            0.583287
1.25                 2.6             59.6749            0.615842
1.25                2.65             63.2603            0.663481
1.25                 2.7             67.0024            0.517419
1.25                2.75             72.1946            0.556079
1.25                 2.8              77.412             0.70894
1.25                2.85             83.0478            0.671113
1.25                 2.9             90.2836            0.693603
1.25                2.95             94.6871            0.756886
1.25                   3             98.7886            0.740235
1.3                   3             102.358            0.840893
1.3                2.95             97.5684            0.824847
